rank,id,doctor_id,practice_id,image_url,profile_url,doctor_name,specialization,qualification,college,completion_year,qualification.1,college.1,completion_year.1,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,position,Unnamed: 26,gender
184,581862,595669,723408,https://imagesx.practo.com/providers/dr-vasundara-dentist-hyderabad-a0eb2266-bee3-4cac-89f8-617d084a195f.jpg,/hyderabad/doctor/dr-vasundara-2?practice_id=723408&specialization=Dentist&referrer=doctor_listing&page_uid=94203974-6737-41b4-836e-3c597aeae69f,Dr. Vasundara,Dentist,BDS,Dr. NTR University of Health Sciences Andhra Pradesh,2004,,,,20,Hyderabad,Madhapur,Clinic,Dr. Lavanya Dental & Implant Centre,400,"Dr. Vasundara is a dental surgeon and implantologist in Madhapur, Hyderabad and has an experience of 12 years in these fields. Dr. Vasundara. practices at Dr. Lavanya Dental & Implant Centre in Madhapur. She is a Certified Dental Surgeon and Root Canal, specialist.",,0.0,0,"8/7/2024, 6:46:09 PM",3,,female
185,681543,745396,1258492,https://imagesx.practo.com/providers/dr-k-divya-dentist-hyderabad-b909f165-0bd1-4da6-8d6b-9fae62632a4a.jpg,/hyderabad/doctor/dr-divya-70-dentist-1?practice_id=1258492&specialization=Dentist&referrer=doctor_listing&page_uid=94203974-6737-41b4-836e-3c597aeae69f,Dr. K. Divya,Dentist,BDS,SVS institute of dental sciences,2009,,,,15,Hyderabad,Kondapur,Clinic,NeoSmiles Dental Clinic,200,,67.0,3.0,1,"8/7/2024, 6:46:09 PM",4,,female
186,873385,1068470,1428210,https://imagesx.practo.com/providers/dr-abhinay-k-dentist-hyderabad-0d05e4fe-d72a-4e5c-bf39-e044c07b695c.jpg,/hyderabad/doctor/dr-abhinay-k-dentist?practice_id=1428210&specialization=Dentist&referrer=doctor_listing&page_uid=94203974-6737-41b4-836e-3c597aeae69f,Dr. Abhinay K,Dentist,BDS,Rajiv Gandhi University of Health Sciences,2012,,,,11,Hyderabad,Manikonda,Clinic,Partha Dental  Skin Hair,500,,,0.0,0,"8/7/2024, 6:46:09 PM",5,,male
187,868465,1067957,753409,https://imagesx.practo.com/providers/dr-k-bhavishya-dentist-hyderabad-8ce6746d-66f0-44cc-96b5-1d151c5ad1ee.jpg,/hyderabad/doctor/dr-k-bhavisha-dentist?practice_id=753409&specialization=Dentist&referrer=doctor_listing&page_uid=94203974-6737-41b4-836e-3c597aeae69f,Dr. K Bhavishya,Dentist,BDS,Dr. NTR University of Health Sciences Andhra Pradesh,2015,,,,9,Hyderabad,Vanasthalipuram,Hospital,Partha Dental  Skin hair,500,,,0.0,0,"8/7/2024, 6:46:09 PM",6,,female
188,882920,1090146,1174341,https://imagesx.practo.com/providers/dr-turlapati-varalakshmi-sravya-dentist-hyderabad-1db207f7-de41-4d94-a034-405796eba22a.jpg,/hyderabad/doctor/dr-turlapati-varalakshmi-sravya-dentist?practice_id=1174341&specialization=Dentist&referrer=doctor_listing&page_uid=94203974-6737-41b4-836e-3c597aeae69f,Dr. Turlapati Varalakshmi Sravya,Dentist,BDS,Dr. NTR University of Health Sciences Andhra Pradesh,2015,MDS - Public Health Dentistry,Kaloji Narayana Rao University Of Health Sciences,2020.0,9,Hyderabad,Bandlaguda,Clinic,Partha Dental  Skin Hair,500,,,0.0,0,"8/7/2024, 6:46:09 PM",7,,female
189,806876,799899,1312300,https://imagesx.practo.com/providers/dr-vandana-singh-dental-surgeon-hyderabad-6cac0019-9408-4e10-b7c5-87267b8132de.jpg,/hyderabad/doctor/vandana-singh-2-dentist-1?practice_id=1312300&specialization=Dentist&referrer=doctor_listing&page_uid=94203974-6737-41b4-836e-3c597aeae69f,Dr. Vandana Singh,Dentist,BDS,Rungta College of Dental Sciences  Research,2014,MDS - Oral & Maxillofacial Surgery,"Saveetha Dental College and Hospital, Chennai (Madras)",2018.0,10,Hyderabad,Alwal,Clinic,Deepvandana Dental And Implant Clinic,300,,,0.0,0,"8/7/2024, 6:46:09 PM",8,,female
190,882525,1089673,1429129,https://imagesx.practo.com/providers/dr-shaik-ali-hassan-dentist-hyderabad-b4822be6-6dba-42fc-97f2-e305acd430ae.jpg,/hyderabad/doctor/dr-shaik-ali-hassan-dentist?practice_id=1429129&specialization=Dentist&referrer=doctor_listing&page_uid=94203974-6737-41b4-836e-3c597aeae69f,Dr. Shaik Ali Hassan,Dentist,BDS,Pandit Bhagwat Dayal Sharma University of Health Sciences Rohtak,2018,,,,5,Hyderabad,Himayat Nagar,Clinic,Partha Dental Skin Hair,500,,100.0,5.0,5,"8/7/2024, 6:46:09 PM",9,,male
191,868526,1071036,667465,https://imagesx.practo.com/providers/dr-aparna-dentist-hyderabad-71ab986b-d8d0-4f27-8781-5583ed56ad1a.jpg,/hyderabad/doctor/aparna-17-dentist-1?practice_id=667465&specialization=Dentist&referrer=doctor_listing&page_uid=cfb7d80c-6165-4636-b1d0-8090b386d236,Dr. Aparna,Dentist,BDS,"Rajiv Gandhi University, Mangalore",2005,,,,18,Hyderabad,LB Nagar,Hospital,Siri Dental-KARMANGHAT,200,"Dr. Aparna (BDS,FAD), has passed out in the year 2008 from Pravara Institute of Medical Sciences,Loni. She is a Cosmetic Dental Surgeon practising since 2008.She has an immense experience of over 15 years and is a passuionate dentist for root canal treatment and esthetic composite restorations.  She also holds a Fellowship degree in aesthetics. Earlier she has worked in cities like Mumbai and Visakhapatnam . Having a free hand in all the primary dental procedures,she treats patients with utmost empathy and provides them with painless treatment. She believes in providing the apt necessary treatment by giving multiple treatment plan options to patients and thus making them comfortable with the procedure and helping them solve their issue in a relaxed manner.",100.0,30.0,5,"8/7/2024, 6:46:09 PM",0,,female
192,824917,1004398,1390012,https://imagesx.practo.com/providers/dr-lavanya-dental-surgeon-hyderabad-fbb7c5bb-2d1c-4ea4-be7d-0e6671c31e92.jpg,/hyderabad/doctor/lavanya-28-dentist?practice_id=1390012&specialization=Dentist&referrer=doctor_listing&page_uid=cfb7d80c-6165-4636-b1d0-8090b386d236,Dr. Lavanya,Dentist,BDS,Dr. NTR University of Health Sciences Andhra Pradesh,2015,MDS - Prosthodontist And Crown Bridge,Kaloji Narayana Rao University Of Health Sciences,2021.0,9,Hyderabad,Serilingampally,Clinic,Smile Brite Dental Clinic,200,,,0.0,0,"8/7/2024, 6:46:09 PM",1,,female
193,869697,1072337,1427902,https://imagesx.practo.com/providers/dr-k-rohini-dentist-hyderabad-c5bb0c10-d2c1-43a2-983c-1dc6d4018a34.jpg,/hyderabad/doctor/dr-k-rohini-dentist?practice_id=1427902&specialization=Dentist&referrer=doctor_listing&page_uid=cfb7d80c-6165-4636-b1d0-8090b386d236,Dr. K Rohini,Dentist,BDS,Dr. NTR University of Health Sciences Andhra Pradesh,2013,,,,11,Hyderabad,Nallakunta,Hospital,Partha Dental Skin Hair,500,,,0.0,0,"8/7/2024, 6:46:09 PM",2,,female
194,868625,1070957,1428138,https://imagesx.practo.com/providers/dr-mohammad-baba-shafiuddin-dentist-hyderabad-27e59ed2-8664-4f4b-8448-258c559ae822.jpg,/hyderabad/doctor/dr-mohammad-baba-shafiuddin-dentist?practice_id=1428138&specialization=Dentist&referrer=doctor_listing&page_uid=cfb7d80c-6165-4636-b1d0-8090b386d236,Dr. Mohammad Baba Shafiuddin,Dentist,BDS,Dr. NTR University of Health Sciences Andhra Pradesh,2013,,,,11,Hyderabad,Gachibowli,Clinic,Partha Dental Skin Hair,500,,,0.0,0,"8/7/2024, 6:46:09 PM",3,,male
195,842376,106204,1346281,https://imagesx.practo.com/providers/dr-g-krishna-priya-prosthodontist-hyderabad-307cc8e9-9f23-47c8-a980-f1664ee0ecf6.jpg,/hyderabad/doctor/dr-v-krishna-priya-dentist?practice_id=1346281&specialization=Dentist&referrer=doctor_listing&page_uid=cfb7d80c-6165-4636-b1d0-8090b386d236,Dr. G Krishna Priya,Dentist,BDS,C.K.S. Teja Institute of Dental Sciences  Research,2013,MDS - Prosthodontist And Crown Bridge,C.K.S. Teja Institute of Dental Sciences  Research,2018.0,9,Hyderabad,Kondapur,Clinic,Galaxy Dental Care Creating Smiles,300,,100.0,44.0,43,"8/7/2024, 6:46:09 PM",4,,female
196,883785,1087781,1428138,https://imagesx.practo.com/providers/dr-devika-bagam-dentist-hyderabad-c08ddded-b75d-4118-a2f6-2430190cfd45.jpg,/hyderabad/doctor/dr-devika-bagam-dentist?practice_id=1428138&specialization=Dentist&referrer=doctor_listing&page_uid=cfb7d80c-6165-4636-b1d0-8090b386d236,Dr. Devika Bagam,Dentist,BDS,Dr. NTR University of Health Sciences Andhra Pradesh,2020,,,,3,Hyderabad,Gachibowli,Clinic,Partha Dental Skin Hair,300,,,0.0,0,"8/7/2024, 6:46:09 PM",5,,female
197,437267,494309,1004756,https://imagesx.practo.com/providers/dr-praveen-reddy-s-p-hair-transplant-surgeon-hyderabad-71c00011-82d8-43d5-91a1-d6397942d6c2.jpg,/hyderabad/doctor/praveen-reddy-s-p-oral-and-maxillofacial-surgeon?practice_id=1004756&specialization=Dentist&referrer=doctor_listing&page_uid=cfb7d80c-6165-4636-b1d0-8090b386d236,Dr. Praveen Reddy S P,Dentist,MDS - Oral & Maxillofacial Surgery,"Bapuji college of dental sciences,Davangere",2006,,,,18,Hyderabad,Madhapur,Clinic,Hair Sure Hair Transplant Centre,700,"Dr. Praveen Reddy S P is a maxillofacial and Hair Transplant Surgeon. He has undergone meticulous training in various techniques of Hair Transplantation and is specialized in FUT, FUE & BHT (beard and body Hair Transplant). He has been doing hair transplantation for the past 9 years and has been associated with various government institutions in India. He is a member of Association of Oral & Maxillofacial Surgeons of India and Association of Hair Restoration Surgeons of India.",98.0,122.0,66,"8/7/2024, 6:46:09 PM",6,,male
198,883788,911329,1427925,https://imagesx.practo.com/providers/dr-vikas-jha-dentist-hyderabad-ee0ff7ac-337d-48cb-944f-46d12ff2f604.jpg,/hyderabad/doctor/vikas-jha-dentist-1?practice_id=1427925&specialization=Dentist&referrer=doctor_listing&page_uid=cfb7d80c-6165-4636-b1d0-8090b386d236,Dr. Vikas Jha,Dentist,BDS,Dr. NTR University of Health Sciences Andhra Pradesh,2016,,,,7,Hyderabad,Ameerpet,Clinic,Partha Dental Skin Hair,500,,,0.0,0,"8/7/2024, 6:46:09 PM",7,,male
199,932475,1148341,1466514,https://imagesx.practo.com/providers/dr-radhika-b-n-cosmetic-aesthetic-dentist-hyderabad-b3d10868-0187-49ce-ae27-3c3b80784a33.jpg,/hyderabad/doctor/radhika-bn-dentist?practice_id=1466514&specialization=Dentist&referrer=doctor_listing&page_uid=cfb7d80c-6165-4636-b1d0-8090b386d236,Dr. Radhika B N,Dentist,BDS,"Saveetha University, Chennai",2012,MDS - Periodontics,S R M College,2018.0,11,Hyderabad,Bandlaguda,Clinic,Dr. Radhika's Tooth Experts,350,"Dr. Radhika B. N Is A Bds (Saveetha University) And Mds Periodontology And Implantology (Srm University). She Has Over 11 Years Of Experience In This Field. She Is A Dedicated Dental Professional, Who Prioritizes High-quality, Personalized Dental Care. She Is Kind And Compassionate, Known For Bringing A Sense Of Calmness To Her Patients In Pain. In Addition, She Also Holds An Executive Mba In Healthcare Management From Iim Calcutta. The Clinic Offers Laser Dentistry, Gum Surgeries, Pediatric Dentistry, Dental Implants, Aesthetic Dentistry, Root Canal Treatments, Crowns And Bridges, Smile Designing, Braces And Aligners, Tooth Color Restorations, Tooth Extractions, And Scaling And Polishing.",,0.0,0,"8/7/2024, 6:46:09 PM",8,,female
200,182132,685616,693774,https://imagesx.practo.com/providers/dr-sowjanya-godavarthi-prosthodontist-hyderabad-80f421d8-c0b8-4e95-853a-714c1fb0fcc3.jpg,/hyderabad/doctor/sowjanya-godavarthi-dentist?practice_id=693774&specialization=Dentist&referrer=doctor_listing&page_uid=cfb7d80c-6165-4636-b1d0-8090b386d236,Dr. Sowjanya Godavarthi,Dentist,BDS,Dr. NTR University of Health Sciences Andhra Pradesh,2006,MDS - Prosthodontics,Dr. NTR University of Health Sciences Andhra Pradesh,2011.0,18,Hyderabad,Manikonda,Clinic,Clips & Implants Dental Studio,300,Completed Graduation & Post Graduation in vishnu dental college & Hospital. Post graduation done in PROSTHODONTICS.,99.0,105.0,48,"8/7/2024, 6:46:09 PM",9,,female
201,567085,583197,712593,https://imagesx.practo.com/providers/dr-b-imran-khan-dentist-hyderabad-f72fba3f-1149-46cb-9802-a2683c846bda.jpg,/hyderabad/doctor/dr-b-imran-khan?practice_id=712593&specialization=Dentist&referrer=doctor_listing&page_uid=d10e3346-a00e-4dfe-ba3b-f914bf79176f,Dr. B.Imran Khan,Dentist,BDS,Narayana Dental College  Hospital,2008,MDS - Orthodontics and Dentofacial Orthopaedics,Narayana Dental College  Hospital,2016.0,16,Hyderabad,Banjara Hills,Clinic,The Dental Specialists,350,,100.0,33.0,27,"8/7/2024, 6:46:09 PM",0,,male
202,875649,1058340,1174314,https://imagesx.practo.com/providers/dr-athiradevi-dentist-hyderabad-25f2b663-a136-40a9-b75d-558d17fefa81.jpg,/hyderabad/doctor/athiradevi-dentist?practice_id=1174314&specialization=Dentist&referrer=doctor_listing&page_uid=d10e3346-a00e-4dfe-ba3b-f914bf79176f,Dr. Athiradevi,Dentist,BDS,Kerala University of Health Science,2020,,,,4,Hyderabad,Gachibowli,Clinic,Sharanya Dental Care,400,Dr. Athiradevi has over 3 years of experience in Dental practice. She has completed her Bachelors of Dental Surgery from NTR University of Health Sciences. Dr. Athira has joined Say Cheese Dental Clinics as general dentist in 2022. She has extensive experience in diagnosing and treating more than 100 patients with different dental issues.,,0.0,0,"8/7/2024, 6:46:09 PM",1,,female
203,858418,1054895,1174314,https://imagesx.practo.com/providers/dr-jyothirmayee-sravani-yeka-dental-surgeon-hyderabad-57d9c4c6-fcf2-4c48-9714-6d42cda53d71.jpg,/hyderabad/doctor/jyothirmayee-sravani-yeka-dentist?practice_id=1174314&specialization=Dentist&referrer=doctor_listing&page_uid=d10e3346-a00e-4dfe-ba3b-f914bf79176f,Dr. Jyothirmayee Sravani Yeka,Dentist,BDS,Dr. NTR University of Health Sciences Andhra Pradesh,2019,,,,3,Hyderabad,Gachibowli,Clinic,Sharanya Dental Care,400,"An empathetic dentist who graduated from the Govt. Dental College and Hospital, Hyderabad, with excellent hand skills. I am affiliated with Sharanya dental and we strive to provide quality treatment to patients.",,0.0,0,"8/7/2024, 6:46:09 PM",2,,female
204,777757,949703,1342105,https://imagesx.practo.com/providers/dr-meghana-malla-dentist-hyderabad-c372a18f-d176-4b03-901d-129c67abd76c.jpg,/hyderabad/doctor/meghana-malla-dentist?practice_id=1342105&specialization=Dentist&referrer=doctor_listing&page_uid=d10e3346-a00e-4dfe-ba3b-f914bf79176f,Dr. Meghana Malla,Dentist,BDS,Dr Ntr University Of Hhealth Sciences,2016,,,,8,Hyderabad,Kondapur,Clinic,Dr Meghana's Mydentist Dental Clinic,400,,,0.0,0,"8/7/2024, 6:46:09 PM",3,,female
205,926392,1141246,1462700,https://imagesx.practo.com/providers/dr-pabbati-krishna-vardhan-dentist-hyderabad-9bcdc560-97ea-4eec-a9f2-1691d599dd8b.jpg,/hyderabad/doctor/pabbati-krishna-vardhan-dentist-1?practice_id=1462700&specialization=Dentist&referrer=doctor_listing&page_uid=d10e3346-a00e-4dfe-ba3b-f914bf79176f,Dr. Pabbati Krishna Vardhan,Dentist,BDS,"SVS Institute of Dental Sciences, Mahboobnagar",2013,MDS,"Krishnadevaraya College of Dental Sciences and Hospital, Bangalore",2018.0,11,Hyderabad,Manikonda,Clinic,Sree Balaji Dental,500,,,0.0,0,"8/7/2024, 6:46:09 PM",4,,male
206,688854,755234,1263674,https://imagesx.practo.com/providers/dr-pallavi-periodontist-hyderabad-0ba73d8a-22c2-4827-9f22-f428cc533d8a.jpg,/hyderabad/doctor/pallavi-18-dentist-2?practice_id=1263674&specialization=Dentist&referrer=doctor_listing&page_uid=d10e3346-a00e-4dfe-ba3b-f914bf79176f,Dr. Pallavi,Dentist,BDS,"PMNM Dental College and Hospital, Bagalkot",1999,MDS - Periodontics,"SVS Medical College, Mahaboob Nagar",2013.0,25,Hyderabad,Punjagutta,Clinic,Danta Kshetra- The Dental Hopital,500,,100.0,16.0,10,"8/7/2024, 6:46:09 PM",5,,female
207,860467,632794,1422018,https://imagesx.practo.com/providers/dr-tejadeepthi-chennamadhavuni-endodontist-bangalore-1ff9c8e1-b15d-40b6-bd84-f8ff4680c5e0.jpg,/hyderabad/doctor/dr-tejadeepthi-dentist?practice_id=1422018&specialization=Dentist&referrer=doctor_listing&page_uid=d10e3346-a00e-4dfe-ba3b-f914bf79176f,Dr. Tejadeepthi Chennamadhavuni,Dentist,MDS - Conservative Dentistry & Endodontics,Rajiv Gandhi University of Health Sciences,2017,BDS,Mamata Dental College,2011.0,13,Hyderabad,Financial District,Clinic,Say Cheese Advanced Dental Clinic,500,"Dr C Tejadeepthi, MDS is a highly rated endodontist specialized in root canal treatments and cosmetic dentistry with successful clinical experience of over 10,000 root canal treated cases and aesthetic corrections. She has over 8 years of clinical experience.",100.0,175.0,149,"8/7/2024, 6:46:09 PM",6,,female
208,934292,1150232,1467560,https://imagesx.practo.com/providers/dr-sukesh-kumar-vangeti-dental-surgeon-warangal-910930c9-4bda-462b-afbe-321f17b32ed9.jpg,/hyderabad/doctor/dr-sukesh-kumar-vangeti-dentist?practice_id=1467560&specialization=Dentist&referrer=doctor_listing&page_uid=d10e3346-a00e-4dfe-ba3b-f914bf79176f,Dr. Sukesh Kumar Vangeti,Dentist,BDS,MNR Dental College & Hospital,2012,MDS - Oral Pathology and Oral Microbiology,MNR Dental College & Hospital,2017.0,12,Hyderabad,Kothapet,Clinic,Key Smiles Multispeciality Dental Clinic,600,"Dr.Sukesh Kumar Vangeti BDS, MDS Oral Cancer & Diseases Diagnosis Specialist Oral Pathologist& Microbiologist Gandhi Hospital (Ex-SR) Dr. Sukesh Kumar Vangeti, is the founder of Key Smiles Multispeciality Dental Clinics That Was Started in 2018 Dr. He completed His Bachelors Degree, BDS in 2012 and Completed his Masters MDS in 2017 in Oral pathology & Microbiology from the Dr.NTR University Of Health Science And Specialist in Diagnosing Oral Diseases And Oral Cancer. He Has Done his Senior Residency from Gandhi Medical College and Hospital, Dr.Sukesh Kumar Has more than 10 years of experience in Dental Field. Dr. Sukesh Kumar is a renowned personality in the Dental fraternity. A deep penchant and noble intention to establish a proper Oral Care and Dental disease-free world has prompted Dr. Sukesh to set up a Dental set up with world class facilities and resources. Dr. Sukesh Kumar has committed himself to the cause of the Oral health of the society which is base for General Health",,0.0,0,"8/7/2024, 6:46:09 PM",7,,
209,697380,778006,706104,https://imagesx.practo.com/providers/dr-mallika-adapa-dentist-hyderabad-3eb7c9ab-81a1-473a-8faa-6bf25a62b5f8.jpg,/hyderabad/doctor/mallika-adapa-dentist?practice_id=706104&specialization=Dentist&referrer=doctor_listing&page_uid=d10e3346-a00e-4dfe-ba3b-f914bf79176f,Dr. Mallika Adapa,Dentist,BDS,"KIMS Dental College, Amalapuram",2018,,,,6,Hyderabad,Madhapur,Clinic,Vista Dental Studio,300,"Dr. Mallika Adapa is a Dentist in Madhapur, Hyderabad and has an experience of 2 years in this field. Dr. Mallika Adapa practices at Vista Dental Studio in Madhapur, Hyderabad. She completed BDS from KIMS Dental College, Amalapuram in 2018. She is a member of Indian Dental Association. Some of the services provided by the doctor are: Disclusion Time Reduction (DTR),Oral & Maxillofacial Surgery,Partial Denture of mold,Veneers / Laminates and Dental Fillings et",100.0,2.0,2,"8/7/2024, 6:46:09 PM",8,,female
210,665767,338247,1159410,https://imagesx.practo.com/providers/dr-taruna-dentist-hyderabad-0189c5d7-09d9-4fe7-8131-b47f2f98773b.jpg,/hyderabad/doctor/taruna-dentist?practice_id=1159410&specialization=Dentist&referrer=doctor_listing&page_uid=d10e3346-a00e-4dfe-ba3b-f914bf79176f,Dr. Taruna,Dentist,BDS,Kamineni Institute of Dental Sciences,2009,MDS,Sri Venkata Sai Institute of Dental Sciences,2013.0,11,Hyderabad,Jubilee Hills,Clinic,Apollo Dental,500,,96.0,257.0,13,"8/7/2024, 6:46:09 PM",9,,female
211,868456,1068340,802130,https://imagesx.practo.com/providers/dr-yerrakalava-sreenivasulu-reddy-dentist-hyderabad-f8c4051a-9bfe-4e5c-9d0b-cf338cd07d13.jpg,/hyderabad/doctor/dr-yerrakalava-sreenivasulu-reddy-dentist?practice_id=802130&specialization=Dentist&referrer=doctor_listing&page_uid=40837b22-8e77-46de-ab9a-32f3c2e4ee1d,Dr. Yerrakalava Sreenivasulu Reddy,Dentist,BDS,"Madhya Pradesh Medical Science University, Jabalpur",2019,,,,5,Hyderabad,Champapet,Hospital,Partha Dental Skin Hair,500,,,0.0,0,"8/7/2024, 6:46:09 PM",0,,male
212,868628,1070952,1428110,https://imagesx.practo.com/providers/dr-aneel-m-dentist-hyderabad-657abfd9-0f2d-4c5e-929e-c264e84d456b.jpg,/hyderabad/doctor/dr-aneel-m-dentist-1?practice_id=1428110&specialization=Dentist&referrer=doctor_listing&page_uid=40837b22-8e77-46de-ab9a-32f3c2e4ee1d,Dr. Aneel M,Dentist,BDS,"Sri Ramachandra Medical College, Chennai",2002,,,,21,Hyderabad,Malkajgiri,Clinic,Partha Dental  Skin Hair,500,,,0.0,0,"8/7/2024, 6:46:09 PM",1,,male
213,733332,620319,1305503,https://imagesx.practo.com/providers/dr-venkatesh-oral-and-maxillofacial-surgeon-hyderabad-a0c18d33-72d3-4556-ba24-87438dadd36c.jpg,/hyderabad/doctor/dr-venkatesh-32?practice_id=1305503&specialization=Dentist&referrer=doctor_listing&page_uid=40837b22-8e77-46de-ab9a-32f3c2e4ee1d,Dr. Venkatesh,Dentist,BDS,Mangalore University,1984,MDS - Oral & Maxillofacial Surgery,Mangalore University,1988.0,36,Hyderabad,Jubilee Hills,Clinic,Apollo Dental,500,,100.0,1.0,1,"8/7/2024, 6:46:09 PM",2,,male
214,882529,1089674,1429209,https://imagesx.practo.com/providers/dr-syeda-mubeshara-fathema-dentist-hyderabad-ecbd7e7f-8993-4b1a-9940-53767e5c1174.jpg,/hyderabad/doctor/dr-syeda-mubeshara-fathima-dentist?practice_id=1429209&specialization=Dentist&referrer=doctor_listing&page_uid=40837b22-8e77-46de-ab9a-32f3c2e4ee1d,Dr. Syeda Mubeshara Fathema,Dentist,BDS,"University Of Mysore, India",2000,,,,23,Hyderabad,Rajeev Nagar,Hospital,Partha Dental Skin Hair,500,,,0.0,0,"8/7/2024, 6:46:09 PM",3,,female
215,870005,1071859,693774,https://imagesx.practo.com/providers/dr-harini-reddy-mitta-periodontist-hyderabad-fd01cdb5-6d3d-46ec-b81d-b5950c4dba5f.jpg,/hyderabad/doctor/harini-reddy-mitta-dentist?practice_id=693774&specialization=Dentist&referrer=doctor_listing&page_uid=40837b22-8e77-46de-ab9a-32f3c2e4ee1d,Dr. Harini Reddy Mitta,Dentist,BDS,"Rajiv Gandhi University of Health Sciences, Bangalore, India",2014,MDS - Periodontics,Kaloji Narayana Rao University of health Science ,2019.0,8,Hyderabad,Manikonda,Clinic,Clips & Implants Dental Studio,300,"Dr. Harini Reddy Mitta  is specialized in treating gum problems and is trained in LASER Dentistry.  Her forte is LASER assisted flap surgeries and other aesthetic laser procedures. She completed her BDS from Rajiv Gandhi University of Health Sciences, Bangalore in 2014 and MDS in Periodontics from Kaloji Narayan Rao University of Health Sciences, Telangana in 2019.",100.0,11.0,11,"8/7/2024, 6:46:09 PM",4,,female
216,590052,604303,1132578,https://imagesx.practo.com/providers/dr-preethi-v-c-pediatric-dentist-hyderabad-4863c27e-e119-43da-a94b-7657c036f5f0.jpg,/hyderabad/doctor/dr-preethi-varavoor-chidambaran-dentist?practice_id=1132578&specialization=Dentist&referrer=doctor_listing&page_uid=40837b22-8e77-46de-ab9a-32f3c2e4ee1d,Dr. Preethi V C,Dentist,MDS - Pedodontics,A.B. Shetty Memorial Institute of Dental Sciences,2014,BDS,"Manipal College of Dental Sciences, Mangalore",2009.0,10,Hyderabad,Banjara Hills,Hospital,Rainbow Children's Hospital,600,"Dr. Preethi is passionate paediatric dentist working in Rainbow Children's Hospital and AP Super-speciality Hospital. She has keen interest in treating all Children including medically compromised having early childhood carries, trauma, habits, dental stem cell banking and total oral rehabilitation.  Dr. Preethi area of interest includes early orthodontic intervention in growing children and treating children under sedation / general Anaesthesia. Being a multi-linguist she can easily make connections with Children speaking English, Hindi, Malayalam, Tamil, Kannada, and Telugu.  Dr. Preethi has many publications to her credits and was awarded A.K.Munshi Gold Medal (MDS Paediatric Dentistry) by NITTE University.",100.0,2.0,1,"8/7/2024, 6:46:09 PM",5,,female
217,524042,369053,663465,https://imagesx.practo.com/providers/dr-anusha-meka-dental-surgeon-hyderabad-06ce16fd-3fc1-4a8e-89ed-230a5e9d717e.jpg,/hyderabad/doctor/dr-anusha-meka-dentist?practice_id=663465&specialization=Dentist&referrer=doctor_listing&page_uid=40837b22-8e77-46de-ab9a-32f3c2e4ee1d,Dr. Anusha Meka,Dentist,BDS,"Bapuji college of dental sciences,Davangere",2019,,,,5,Hyderabad,Gachibowli,Hospital,Continental Hospitals,500,"Dr. Anusha Meka is a Dental Surgeon in Gachibowli, Hyderabad and has an experience of 9 years in this field. Dr. Anusha Meka practices at Continental Hospitals in Gachibowli, Hyderabad. She completed BDS from Bapuji college of dental sciences,Davangere in 2010",,0.0,0,"8/7/2024, 6:46:09 PM",6,,female
218,646976,683903,667465,https://imagesx.practo.com/providers/dr-vaishali-prasad-dentist-hyderabad-ad40fc86-43c4-40eb-85fc-35f22faf5bdd.jpg,/hyderabad/doctor/dr-vaishali-prasad-dentist-2?practice_id=667465&specialization=Dentist&referrer=doctor_listing&page_uid=40837b22-8e77-46de-ab9a-32f3c2e4ee1d,Dr. Vaishali Prasad,Dentist,BDS,"Sharad Pawar Dental College, Sawangi, Wardha.",2011,,,,13,Hyderabad,LB Nagar,Hospital,Siri Dental-KARMANGHAT,200,"Dr.Vaishali prasad  is a dental surgeon in Karmanghat, Hyderabad and has an experience of 9 years in these field. Dr.Vaishali prasad practices at Siri Dental Hospital in Karmanghat, Hyderabad. She completed BDS in 2012. And done courses in cosmetic dentistry.",99.0,71.0,43,"8/7/2024, 6:46:09 PM",7,,female
219,686690,751971,1262182,https://imagesx.practo.com/providers/dr-srikanth-tirumala-oral-and-maxillofacial-surgeon-hyderabad-0740974f-814a-4353-be48-baa32dd871de.jpg,/hyderabad/doctor/srikanth-tirumalai-dentist?practice_id=1262182&specialization=Dentist&referrer=doctor_listing&page_uid=40837b22-8e77-46de-ab9a-32f3c2e4ee1d,Dr. Srikanth Tirumala,Dentist,MDS - Oral & Maxillofacial Surgery,"Rajiv Gandhi University of Health Sciences, Bangalore, India",2015,BDS,Rajiv Gandhi University of Health Sciences,2010.0,14,Hyderabad,Gachibowli,Clinic,Dr. Sri's Dental - Maxillofacial and Implant Clinic,500,,100.0,44.0,43,"8/7/2024, 6:46:09 PM",8,,male
