rank,id,doctor_id,practice_id,image_url,profile_url,doctor_name,specialization,qualification,college,completion_year,qualification.1,college.1,completion_year.1,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,position,Unnamed: 26,gender
48,877175,259537,1134529,https://imagesx.practo.com/providers/dr-hemant-bhandari-orthopedic-surgeon-mumbai-451b6e86-2ba8-4369-96f8-1f25bb8930b5.jpg,/mumbai/doctor/dr-hemant-bhandari-orthopedist?practice_id=1134529&specialization=Orthopedist&referrer=doctor_listing&page_uid=3c5962a1-cd3e-4024-a37d-2405df458f26,Dr. Hemant Bhandari,Orthopedist,MBBS,"Grant Medical College and Sir JJ Hospital, Mumbai",1985,MS - Orthopaedics,"Lokmanya Tilak Municipal Medical College, Sion,Mumbai",1992.0,39,Mumbai,Tardeo,Hospital,Apollo Spectra Hospitals,1500,"Consultant orthopedic surgeon. Specialisng in Joint replacement, Arthroscopy and trauma surgery",97.0,58,41,"8/6/2024, 5:40:07 PM",7,,male
49,135695,614,982258,https://imagesx.practo.com/providers/dr-shreedhar-archik-orthopedic-surgeon-mumbai-3998b605-1a06-41d9-b1b3-777760409e53.jpg,/mumbai/doctor/dr-shreedhar-archik-orthopedist-1?practice_id=982258&specialization=Orthopedist&referrer=doctor_listing&page_uid=3c5962a1-cd3e-4024-a37d-2405df458f26,Dr. Shreedhar Archik,Orthopedist,MBBS,King Edward Memorial Hospital and Seth Gordhandas Sunderdas Medical College,1987,MS - Orthopaedics,King Edward Memorial Hospital and Seth Gordhandas Sunderdas Medical College,1991.0,37,Mumbai,Parel,Hospital,Gleneagles Hospitals,2350,"Dr. Shreedhar Archik is an orthopedist, orthopedic surgeon and total joint surgeon in Dadar West, Mumbai and has an experience of 21 years in these fields. Dr. Shreedhar Archik practices at Care Clinic in Dadar West, Mumbai, Global Hospital in Parel, Mumbai and Lilavati Hospital and Research Center in Bandra West, Mumbai. He completed MBBS from Seth G.S. Medical College and King Edward Memorial Hospital, Mumbai in 1986, MS - Orthopaedics from G. S. Medical College KEM  Hospital in 1990 and M.Sc - Ortho from Oxford University. U.K. In 1995.  He is a Member of Indian Medical Association (IMA), Indian Orthopaedic Association, Indian Society of Hip and Knee Surgeons, Paediatric Orthopaedic Society of India, British Orthopedic Research Society and Girdlestone Orthopedic Society, UK.",93.0,316,60,"8/6/2024, 5:40:07 PM",8,,male
50,888804,1097837,1238534,https://imagesx.practo.com/providers/dr-kapil-lalwani-orthopedic-surgeon-mumbai-2f070898-d34e-42a4-9012-26a15c5689b1.jpg,/mumbai/doctor/kapil-lalwani-orthopedist?practice_id=1238534&specialization=Orthopedist&referrer=doctor_listing&page_uid=3c5962a1-cd3e-4024-a37d-2405df458f26,Dr. Kapil Lalwani,Orthopedist,MBBS,"Rajasthan University of Health Science, Jaipur",2017,MS - Orthopaedics,"MGM Institute of Health Science, Bombay",2022.0,7,Mumbai,Borivali West,Clinic,Tooth Fix Dento Facial Clinic,700,"Dr. Kapil Lalwani is a compassionate and experienced orthopaedic surgeon who specializes in Trauma and fractures, joint pain, sports injuries, hip and knee replacement. He  has special interest in paediatric and adult fracture care, arthroscopy and pain management. He has worked at various renowned hospitals such as Medanta, Breach Candy, Nanavati, etc. He was an award winner of Orthopaedic challenge held by Maharasthra Orthopaedic Association in 2021. He has written multiple publications and papers in both national and international journals.",100.0,7,7,"8/6/2024, 5:40:07 PM",9,,male
51,902975,673051,1134529,https://imagesx.practo.com/providers/dr-chirag-patel-orthopedic-surgeon-mumbai-e279db0b-7595-4e4c-b92d-13f61d6e361e.jpg,/mumbai/doctor/dr-chirag-patel-3-orthopedist-1?practice_id=1134529&specialization=Orthopedist&referrer=doctor_listing&page_uid=cc11f7ca-c3bf-4941-ad36-67438fec1ee5,Dr. Chirag Patel,Orthopedist,MS - Orthopaedics,"M. S University Vadodra, Medical College Vadodra",2010,,,,14,Mumbai,Tardeo,Hospital,Apollo Spectra Hospitals,2000,"Dr Chirag Patel is a fellowship trained orthopaedic surgeon practising in Mumbai, India. He specializes in the treatment of orthopaedic conditions of the hip and the knee joint. He is extensively trained at reputed centres in Australia, United States of America and Europe.  Dr Chirag Patel obtained his primary medical degree from Lokmanya Tilak Municipal Medical College & General Hospital, Mumbai and pursued his specialist qualifications in Orthopaedic Surgery at the prestigious Maharaja Sayajirao University and Government Medical College, Vadodara, Gujarat. He then went overseas for advanced training in adult hip and knee reconstruction at some of the most reputed centres in Australia, Unites States, Germany, Italy and South Korea. Dr Patel did his fellowship in Adult Hip & Knee Reconstructive Surgery at the Mater Hospital & the Concord Repatriation General Hospital, Sydney, Australia under A/Prof. William Walter and Dr Bernard Zicat, specializing in all aspects of primary & revision Hip/Knee Arthroplasty Surgery including Hip Resurfacing/Uni-Condylar Knee Replacement and Navigation/Computer-aided Joint Replacement. He further trained at the St. Vincent's Hospital, Melbourne, Australia under A/Prof. John O'Donnell mastering the art of Arthroscopic Surgery of the Hip and performing Anterior Approach Hip Arthroplasty which not only minimizes the post-operative recovery/rehabilitation time for hip replacement significantly but also reduces the risk of dislocation following this surgery.  Dr Patel has also done Joint Replacement/Arthroplasty Fellowship under Prof. Young-Hoo Kim at the Ewha Woman's University Hospital, Seoul, South Korea honing his skills in revision arthroplasty surgery. He further specialized in Minimally Invasive Arthroplasty at the St. Josef Hospital, Paderborn, Germany under Prof. Nobert Lindner. Dr Patel is fellowship trained in Arthroscopic/Key Hole surgery of the Knee under Prof. Maurilio Marcacci at the Institute of Orthopaedics, Rizzoli, University of Bologna, Italy, one of the oldest universities in Europe and a premier orthopaedic centre for treating athletes and professional sportsmen in Europe. Dr Patel has been recipient of numerous academic awards through his orthopaedic career, most notable being the Asia Pacific Arthroplasty Travelling Fellowship, 2011 to Singapore, awarded to only eight young orthopaedic surgeons from the entire Asia-Pacific region and the prestigious Ranawat Orthopaedic Research Foundation Fellowship, at the Hospital for Special Surgery, New York, USA, one of the highest volume joint replacement centers in North America and ranked the top hospital in United States for hip and knee surgery.  Dr Patel is a keen researcher having published in national & international journals. He has lectured in various national and international orthopaedic meetings. Beyond Orthopaedics, he is keen sports enthusiast and loves playing table-tennis and avidly follows cricket and soccer",100.0,1,1,"8/6/2024, 5:40:07 PM",0,,male
52,338989,373968,809303,https://imagesx.practo.com/providers/dr-kaushal-malhan-orthopedic-surgeon-mumbai-8763e1b7-7e59-41fe-924a-8ad61a5a3494.jpg,/mumbai/doctor/dr-kaushal-malhan-orthopedist?practice_id=809303&specialization=Orthopedist&referrer=doctor_listing&page_uid=cc11f7ca-c3bf-4941-ad36-67438fec1ee5,Dr. Kaushal Malhan,Orthopedist,MBBS,King Edward Memorial Hospital and Seth Gordhandas Sunderdas Medical College,1989,MS - Orthopaedics,King Edward Memorial Hospital and Seth Gordhandas Sunderdas Medical College,1993.0,35,Mumbai,Mulund West,Hospital,Fortis Hospital,2000,"A super specialist in knee and hip replacement surgery, Dr. Kaushal Malhan established the regional resurfacing and joint replacement center for western India.  A pioneer in the field of minimally invasive joint replacement, his TPTKR technique (tissue preserving total knee replacement) has found a place in the LIMCA book of records for quicker postoperative recovery. He has been in the forefront in the field of  high bending customised knee replacement and partial knee resurfacing. He did the first minimally invasive mobile bearing unicompartmental knee replacement in India. This operation corrects end stage arthritis without changing the whole knee.  He also performed the first computer assisted minimally invasive gender specific knee replacement for female patients in India. Since then the gender specific implant has become synonymous with his name. Computer assisted joint replacement surgery was popularized by him, not just to increase accuracy, but to make joint reconstruction less invasive as well.   His virtual knee replacement customized knee replacement surgery technique has made news all over India. This technique allows better spatial positioning of implants and reduces tissue damage. He is the only surgeon in India offering the minimally invasive direct anterior approach for hip replacements He popularised hip resurfacing surgery and played a major role in changing clinical practice as regards hip reconstructive surgery. His capitoplasty technique allowed successful resurfacing for the difficult cases and has to his credit the highest number of Birmingham hip resurfacings in Mumbai. He was the first surgeon in the country to use ceramic nonmodular acetabular cups in total hip replacement and introduced shoulder resurfacing surgery in Mumbai with the first Copeland resurfacing in the city. He introduced new techniques for revision knee and hip replacement including the use of trabecular metal to manage large bone defects and was selected from amongst India’s joint replacement and resurfacing surgeons to lecture on joint reconstructive surgery for an audience of North American doctors at a symposium organized by the Confederation of Indian Industry(CII). He is a trained sports surgeon and practices advanced arthroscopic ligament surgery and cartilage transplantation. He has presented in over 150 meetings all over the world and authored over many publications in national and international journals. He is a regular faculty on joint replacement courses. He is a post graduate teacher in orthopaedics for the National Board and has been involved in the continued medical education programmes of orthopaedic surgeons from India and other counties like Thailand, Singapore, Malaysia and is often invited to demonstrate live surgeries in India  and abroad.  ",95.0,44,19,"8/6/2024, 5:40:07 PM",1,,
53,647633,534138,809303,https://imagesx.practo.com/providers/dr-mandar-agashe-pediatric-orthopedist-mumbai-be581f12-a7fd-4b9b-987c-41e9fc7313de.jpg,/mumbai/doctor/mandar-agashe-orthopedist?practice_id=809303&specialization=Orthopedist&referrer=doctor_listing&page_uid=cc11f7ca-c3bf-4941-ad36-67438fec1ee5,Dr. Mandar Agashe,Orthopedist,MBBS,King Edward Memorial Hospital and Seth Gordhandas Sunderdas Medical College,2003,MS - Orthopaedics,"Government Medical College, Surat",2008.0,20,Mumbai,Mulund West,Hospital,Fortis Hospital,2000,"Dr. Mandar Agashe is a Paediatric Orthopaedic surgeon practicing in Mumbai. He received his medical degree from the prestigious King Edward memorial hospital, Mumbai, in the process of which he received two Gold medals as well as secured distinction in as many as 10 of the 14 subjects. He then pursued his orthopaedic residency from the government medical college, Surat. After doing Chief residency at the department of Orthopaedics at the King Edward memorial hospital in Mumbai, he started pursuing his chief interest ie Paediatric Orthopaedics at the Bai Jerbai Wadia Hospital for Children at Mumbai, which is the biggest Paediatric hospital in Western India. Along the way, he has completed international Paediatric Orthopaedic fellowships at prestigious institutes like the Korea university Guro Hospital, Seoul, the Charles university, Motol hospital at Prague and the Rady Children’s hospital San Diego.  He is one of only three surgeons from India, to have received advanced training in Paediatric and Adolescent hip disorders at the International hip centre at Rady Children’s hospital, San Diego. He is also the recipient of the prestigious “Professor Kaye Wilkins fellowship” under the auspices of Paediatric Orthopedic society of India. He has a keen interest in research and has published more than twenty articles in high quality, peer-reviewed literature and has presented many papers at national and international conferences. He consults at the Centre for Paediatric Orthopaedic Care (CPOC) at Dr. Agashe’s Hospital at Kurla every day and is available for consultation at the Godrej Memorial hospital, Vikroli, the Fortis Healthcare hospital, Mulund, Kohinoor hospital, Kurla, Surya Childcare hospital, Santacruz, and Ghatkopar Hindu Sabha hospital. He is also actively involved in teaching under-graduates and post-graduates and is an Honorary Assistant Professor at the Somaiya hospital and medical research centre, Sion.",100.0,5,3,"8/6/2024, 5:40:07 PM",2,,male
54,371820,165956,850214,https://imagesx.practo.com/providers/dr-atul-bhaskar-orthopedic-surgeon-mumbai-b40b8ca2-78f9-4bf1-8c3c-4de5df5248c9.jpg,/mumbai/doctor/dr-atul-bhaskar-orthopedist-3?practice_id=850214&specialization=Orthopedist&referrer=doctor_listing&page_uid=cc11f7ca-c3bf-4941-ad36-67438fec1ee5,Dr. Atul Bhaskar,Orthopedist,MBBS,University Of Bombay,1991,MS - Orthopaedics,University Of Bombay,1994.0,33,Mumbai,Santacruz West,Hospital,Surya Hospitals,2000,"Dr Atul Bhaskar completed MBBS and Orthopaedic Residency from the Seth G.S. Medical College & K.E.M Hospital, Mumbai and then travelled to the UK on the Overseas Doctors Training Scheme (ODTS) and pursued higher surgical training in the UK. He joined the Specialist Registrar (SPR) training program in Orthopaedics in the Yorkshire Deanery (United Leeds Teaching Hospitals) and passed the FRCS degree in General Surgery in 1999 and subsequently the FRCS (Trauma & Orth) degree from the Intercollegiate Board, Edinburgh, UK in 2000. He pursued his Paediatric Orthopaedic Training at the world renowned Hospital for Sick Children (HSC - Toronto) under Dr R B Salter, Dr W Cole, Dr B Alman and Dr Jim Wright.  Dr Bhaskar has done pioneering work in conservative treatment of clubfoot and its relapse following the Ponseti technique. He is one of the few authors to have published the results of clubfeet treatment in India. He has one of the largest series of clubfoot in the country and has also analyzed the relapse pattern in clubfeet following the Ponseti technique. He has participated as faculty in Ponseti training programs in India and abroad. He is part of a dedicated team on “Comprehensive Cerebral Palsy Care Program” at the Child Development Centre (CDC) and specializes in Botulinum Toxin Injections, PERCS (Percutaneous Aponeurotic Surgery), Multi-Level surgery and Deformity correction.  Dr Bhaskar has also done extensive research in hip dislocation in cerebral palsy which has been published. His special interest also involves minimal access surgery in paediatrics ",82.0,11,1,"8/6/2024, 5:40:07 PM",3,,male
55,564117,373301,1053353,https://imagesx.practo.com/providers/dr-ranjan-burnwal-orthopedic-surgeon-mumbai-8f2b87bc-da80-4ad0-8088-e0e5c186e5be.jpg,/mumbai/doctor/dr-ranjan-burnwal-orthopedist-1?practice_id=1053353&specialization=Orthopedist&referrer=doctor_listing&page_uid=cc11f7ca-c3bf-4941-ad36-67438fec1ee5,Dr. Ranjan Burnwal,Orthopedist,MBBS,King Edward Memorial Hospital and Seth Gordhandas Sunderdas Medical College,2003,MS - Orthopaedics,King Edward Memorial Hospital and Seth Gordhandas Sunderdas Medical College,2009.0,15,Mumbai,Chembur,Clinic,Apollo Spectra Hospitals,1500,Dr Ranjan Burnwal Orthopedic surgeon involved primarily in joint replacement and treating complex fracture cases. Extensive experience of private practice and teaching hospital,100.0,4,3,"8/6/2024, 5:40:07 PM",4,,male
56,795808,688627,1053353,https://imagesx.practo.com/providers/dr-utkarsh-pawar-orthopedic-surgeon-mumbai-77121c12-d652-48f4-9f12-d70c2eb45a21.jpg,/mumbai/doctor/utkarsh-pawar-orthopedist?practice_id=1053353&specialization=Orthopedist&referrer=doctor_listing&page_uid=cc11f7ca-c3bf-4941-ad36-67438fec1ee5,Dr. Utkarsh Pawar,Orthopedist,MBBS,Maharshtra University of Health Sciences,2012,MS - Orthopaedics,Maharshtra University of Health Sciences,2016.0,12,Mumbai,Chembur,Clinic,Apollo Spectra Hospitals,1500,"Dr Utkarsh Pawar is a highly qualified Orthopedic surgeon with a prime specialty in Joint Replacement surgery, Shoulder & Knee Arthroscopy and Fracture surgery. He has graduated from the prestigious B J medical College, Pune and completed his Masters in Orthopedic surgery from Maharashtra University of Health Sciences. He has training experiences from many renowned institutes like Nanavati Hospital in Mumbai, Napean hospital in Sydney, etc. Dr Pawar is fellowship trained Surgeon abroad in the super specialty field of Robotic Joint Replacement Surgery(Australia) and Arthroscopy and Sports Surgery(Sydney, Australia). He is also holder of prestigious DNB degree from National Board of Education, New Delhi.  Dr Pawar is one of the popular surgeon in Mumbai Suburban areas and has high expertise in giving maximum results & satisfaction to all his patients. He has many successful Surgeries to his credit which includes Shoulder-knee & hip Replacement Surgeries, Shoulder-Knee-ankle arthroscopy, ligament & sports injury surgeries, complex trauma, etc",98.0,49,26,"8/6/2024, 5:40:07 PM",5,,male
57,707338,800049,1053353,https://imagesx.practo.com/providers/dr-om-parshuram-patil-orthopedic-surgeon-mumbai-6e42e9ac-ab1b-45de-8500-4f30f12fdf63.jpg,/mumbai/doctor/dr-om-parshuram-patil-orthopedist?practice_id=1053353&specialization=Orthopedist&referrer=doctor_listing&page_uid=cc11f7ca-c3bf-4941-ad36-67438fec1ee5,Dr. Om Parshuram Patil,Orthopedist,MBBS,GMC,2008,MS - Orthopaedics,"Dr.Panjabrao Deshmukh Memorial Medical College, Amravati",2015.0,14,Mumbai,Chembur,Clinic,Apollo Spectra Hospitals,1500,"Dr Om Patil Is one of the leading Minimally Invasive Spine Surgeon In Mumbai Practicing For the last few years, with a collective experience of more than 3000 Orthopaedic and Spine surgeries. He is one of the few Endoscopic Spine Surgeons in Mumbai, He has developed Special  Focused treatment for Spinal diseases, Sciatica, Disc Prolapse and Spinal Disc Surgery, Minimally Invasive Orthopaedic Surgery, have a Holistic approach toward patient management and advice Surgery only if required, with Multidisciplinary team of Pain Physicians, Physiotherapist, and Chiropractors and Spinal Manipulation Techniques. Regular faculty in Multinational Corporate workshops and Seminars for SPine and Orthopaedic Care, Office Ergonomics, etc Popularly known as Spinewala in Mumbai people.",100.0,18,17,"8/6/2024, 5:40:07 PM",6,,male
58,822998,388173,679125,https://imagesx.practo.com/providers/dr-sarang-deshpande-joint-replacement-surgeon-mumbai-69e52016-8f76-4510-ac1d-ac615b63b5d2.jpg,/mumbai/doctor/sarang-deshpande-orthopedist?practice_id=679125&specialization=Orthopedist&referrer=doctor_listing&page_uid=cc11f7ca-c3bf-4941-ad36-67438fec1ee5,Dr. Sarang Deshpande,Orthopedist,MBBS,"shivaji university , kolhapur",2002,MS - Orthopaedics,University of Pune,2007.0,21,Mumbai,Mira Road,Hospital,Wockhardt Hospitals (formerly known as Umrao Hospital),900,,88.0,26,13,"8/6/2024, 5:40:07 PM",7,,male
59,347906,277787,1134529,https://imagesx.practo.com/providers/dr-ajay-rathod-orthopedic-surgeon-mumbai-88350c28-8437-479c-92ce-1b4e454d4e43.jpg,/mumbai/doctor/dr-ajay-rathod-orthopedist-2?practice_id=1134529&specialization=Orthopedist&referrer=doctor_listing&page_uid=cc11f7ca-c3bf-4941-ad36-67438fec1ee5,Dr. Ajay Rathod,Orthopedist,MBBS,University Of Bombay,1995,MS - Orthopaedics,University Of Bombay,1999.0,29,Mumbai,Tardeo,Hospital,Apollo Spectra Hospitals,1500,"Dr. Ajay Rathod is an Orthopedist in South Mumbai and has an experience of 18 years in this field. Dr. Ajay Rathod practices at Apollo Spectra Hospital & Bhatia Hospital in Tardeo, Mumbai. He completed MBBS from Bombay University in 1995 and MS - Orthopaedics from Bombay University in 1999.  He is a member of BOS-Association of Bombay Orthopaedic Surgeon and AMC- Association of Medical Consultant.",60.0,5,2,"8/6/2024, 5:40:07 PM",8,,male
60,579024,276087,809303,https://imagesx.practo.com/providers/dr-haresh-mangalani-orthopedic-surgeon-mumbai-09e2c7f4-3a12-4c3c-b0a0-bac7e89ff4ed.jpg,/mumbai/doctor/dr-h-mangalani-orthopedist?practice_id=809303&specialization=Orthopedist&referrer=doctor_listing&page_uid=cc11f7ca-c3bf-4941-ad36-67438fec1ee5,Dr. Haresh Mangalani,Orthopedist,MBBS,GSMC,1991,MS - Orthopaedics,GSMC,1995.0,33,Mumbai,Mulund West,Hospital,Fortis Hospital,2000,Dr. Haresh Manglani is Orthopedic Onco-surgeon at the Fortis Hospitals. He is the pioneer of limb and function preserving surgery in bone tumors in India. He also specializes in use of periosteum ensheathed large segment Fibular strut allografts for reconstruction of tumor defects.,100.0,3,3,"8/6/2024, 5:40:07 PM",9,,
61,841985,573236,850214,https://imagesx.practo.com/providers/dr-bipin-a-ghanghurde-orthopedic-surgeon-mumbai-7dc13358-5d09-4270-9b6c-db81e4aaf3a3.jpg,/mumbai/doctor/dr-bipin-a-ghanghurde-orthopedist?practice_id=850214&specialization=Orthopedist&referrer=doctor_listing&page_uid=fa46b2cf-5b3c-4fb6-a460-76918e80949a,Dr. Bipin A Ghanghurde,Orthopedist,MBBS,"Krishna Institute of Medical Sciences, Karad",2002,MS - Orthopaedics,"Post Graduate Institute of Swasthiyog Prathisthan, Miraj",2008.0,16,Mumbai,Santacruz West,Hospital,Surya Hospitals,2000,"Dr Bipin A Ghanghurde is a Hand, wrist and nerve surgeon. He is extensively trained in hand and wrist surgery from Ogori Daiichi General hospital, Japan University , hospital Gent, Belgium. He also holds the prestigious degree The European Diploma in hand surgery (EDHS). He is trained to perform wrist arthroscopy, congenital hand procedures, tendon transfers, nerve repairs, nerve compressions, microsurgical repairs, hand and wrist fractures, pip joint and other hand joint problems.  He is also trained from Ganga hospital Coimbatore and Bombay hospital Mumbai for hand surgery.",100.0,1,1,"8/6/2024, 5:40:07 PM",0,,male
62,647610,680555,809303,https://imagesx.practo.com/providers/dr-neeraj-srivastava-orthopedic-surgeon-navi-mumbai-4e66ed35-3153-4a90-aa08-c14f99125d3c.jpg,/mumbai/doctor/dr-neeraj-srivastava-orthopedist?practice_id=809303&specialization=Orthopedist&referrer=doctor_listing&page_uid=fa46b2cf-5b3c-4fb6-a460-76918e80949a,Dr. Neeraj Srivastava,Orthopedist,MBBS,Mumbai University,1981,MS - Orthopaedics,Mumbai University,1985.0,43,Mumbai,Mulund West,Hospital,Fortis Hospital,2000,"Dr. Neeraj Shrivastav has over 2 decades of rich professional experience in the field of Joint Replacement Surgery. His main area of interest lies in trauma surgery, joint replacement and basic spine surgery. Dr. Neeraj Shrivastav has treated several patients suffering from bone problems in India and gives every patient the best of medical care. He has published several papers in India and abroad and is a member of prestigious medical associations",100.0,2,2,"8/6/2024, 5:40:07 PM",1,,
63,685360,749956,679125,https://imagesx.practo.com/providers/dr-girish-bhalerao-orthopedic-surgeon-mumbai-e86d3a7c-5c31-45aa-8fd1-c233042fd509.jpg,/mumbai/doctor/dr-girish-bhalerao-orthopedist?practice_id=679125&specialization=Orthopedist&referrer=doctor_listing&page_uid=fa46b2cf-5b3c-4fb6-a460-76918e80949a,Dr. Girish Bhalerao,Orthopedist,MBBS,"Maharashtra Universtity of Health Sciences, Nashik",2007,Diploma in Orthopaedics,"Sancheti Institute for Orthopaedics & Rehabilitation ,Pune",2013.0,17,Mumbai,Mira Road,Hospital,Wockhardt Hospitals (formerly known as Umrao Hospital),900,,100.0,19,17,"8/6/2024, 5:40:07 PM",2,,male
64,347974,228711,1134529,https://imagesx.practo.com/providers/dr-abhijit-kale-spine-surgeon-ortho-mumbai-4e43eebb-b55b-4366-abc5-51e0df408add.jpg,/mumbai/doctor/dr-abhijit-kale-orthopedist-general-physician?practice_id=1134529&specialization=Orthopedist&referrer=doctor_listing&page_uid=fa46b2cf-5b3c-4fb6-a460-76918e80949a,Dr. Abhijit Kale,Orthopedist,MBBS,University Of Bombay,2002,MS - Orthopaedics,Mumbai University,2007.0,22,Mumbai,Tardeo,Hospital,Apollo Spectra Hospitals,1000,,33.0,3,1,"8/6/2024, 5:40:07 PM",3,,male
65,656574,593260,809303,https://imagesx.practo.com/providers/dr-kumar-s-shetty-orthopedic-surgeon-thane-4515dca4-db8c-4f99-bed3-2efa4cefaa24.jpg,/mumbai/doctor/dr-kumar-s-shetty-orthopedist?practice_id=809303&specialization=Orthopedist&referrer=doctor_listing&page_uid=fa46b2cf-5b3c-4fb6-a460-76918e80949a,Dr. Kumar S Shetty,Orthopedist,MBBS,Muhs,2007,Diploma in Orthopaedics,CPS MUMBAI,2012.0,12,Mumbai,Mulund West,Hospital,Fortis Hospital,2000,,100.0,1,0,"8/6/2024, 5:40:07 PM",4,,
66,236696,328642,724150,https://imagesx.practo.com/providers/dr-amyn-rajani-joint-replacement-surgeon-mumbai-cc13085e-9910-4077-82b6-a87c988e513a.jpg,/mumbai/doctor/dr-amyn-rajani-orthopedist-1?practice_id=724150&specialization=Orthopedist&referrer=doctor_listing&page_uid=fa46b2cf-5b3c-4fb6-a460-76918e80949a,Dr. Amyn Rajani,Orthopedist,MS - Orthopaedics,"Lokmanya Tilak Municipal Medical College, Sion,Mumbai",2004,MBBS,King Edward Memorial Hospital and Seth Gordhandas Sunderdas Medical College,2000.0,24,Mumbai,Bandra West,Clinic,Orthopaedic Arthroscopy Knee & Shoulder Clinic-Bandra,3000,"Dr. Amyn Rajani is an Honorary Asst. Professor in Orthopaedics at Grant Medical College and JJ Group of Hospitals. He practices as a Consultant Knee and Shoulder Surgeon at Breach Candy Hospital, Saifee Hospital, Lilavati Hospital and at his private clinic i.e. the Oaks Clinic.  --------------------------------------------------------------------------------------------------------- After being honoured with Gold Medal in Orthopaedics from University of Mumbai and receiving Dr. MV Sant prize and Lupin prize for excellence in Orthopaedics, Dr. Rajani took extensive super-specialty training in the field of Arthroscopy , Sports Medicine and Joint Replacement at various reputed Centres in Canada, United Kingdom, Australia, Germany ,Korea and Singapore.         Noted Achievements ""	Dr. Rajani is one of the few Indian Surgeons who has expertise in reconstructive knee & shoulder arthroscopy as well as in joint replacement. ""	He was enlisted in Limca Book of World Records in the year 2015 for operating on the oldest patient (98-year-old​) for a total knee replacement surgery in India. ""	With publications in reputed academic journals and being a speaker at international orthopaedic conferences, Dr. Rajani is a strong proponent of evidence-based management. Dr. Rajani believes that there is no end to learning, especially with rapid advancements in technology. Even with his busy practice, he never misses an opportunity to travel abroad at least once a year to learn about latest in knee and shoulder surgery.",99.0,904,292,"8/6/2024, 5:40:07 PM",5,,male
67,77703,175297,655776,https://imagesx.practo.com/providers/dr-hitesh-kubadia-joint-replacement-surgeon-mumbai-1551ffad-5b04-4955-9306-f5cc3bd814eb.jpg,/mumbai/doctor/dr-hitesh-kubadia-orthopedist?practice_id=655776&specialization=Orthopedist&referrer=doctor_listing&page_uid=fa46b2cf-5b3c-4fb6-a460-76918e80949a,Dr. Hitesh Kubadia,Orthopedist,MS - Orthopaedics,"Rajiv Gandhi University of Health Sciences, Bangalore, India",2002,MBBS,BHARATI VIDYAPEETH'S DENTAL COLLEGE &HOSPITAL  PUNE,1998.0,22,Mumbai,Dadar East,Clinic,HKS Clinic,2000,"Profile: With 21+ years of experience, Dr. Hitesh Kubadia is a highly skilled Orthopaedic and Joint Replacement Surgeon based at Dadar in Mumbai. He holds prestigious fellowships in Joint replacement surgeries, making him one of the best in his field. Dedicated to precision and advanced techniques, earned a reputation as a leading orthopedic surgeon in Mumbai. He is the first surgeon in Mumbai to perform a Lateral Compartment Partial Knee Replacement. He is committed to his patients through personalized care plan, safety and faster recovery to attain best possible mobility and restore quality of life. He specializes in Joint Replacements, Arthroscopy, Trauma & Fractures. As a joint replacement and arthroscopy expert, he has treated more than 10000 patients. Affiliated with the best accredited hospitals and having international protocols, he ensures timely and quality care to deliver best possible outcomes.  Awards And Achievements: Recognized as one of the best joint replacement surgeons in Mumbai. Extensive experience in adult fracture surgeries. Established the state-of-the-art HKS Clinic (Hip, Knee and Shoulder Clinic) in Dadar, Mumbai.  Affiliations: Bombay Orthopedic Society Indian Orthopedic Association Indian Society of Hip & Knee Surgeon  In the years after his MS, he has received immense training in all aspects of Joint Replacement including Revision (Re-do) Joint Replacement Surgeries, which form the most challenging surgeries in today’s era. Trained in conventional & navigated Knee replacements, which comprise the latest dimensions in Knee Replacements, he has the ability to offer the suitable choice.  Also being actively involved in academics, he keeps following the latest trends and advances in his field, so that he can offer the latest and the best available treatment to his patients. He also keeps going abroad on short visits to various internationally acclaimed centers with the view of exchanging ideas and keeping abreast. Hence he now offers Total Knee Replacement using ‘Minimally Invasive Muscle Sparing Approach’.  He is one of the few surgeons in the city who offers Partial Knee replacement (only 30%of the knee is resurfaced) with great success since last 12 years. This is also done using the Muscle sparing technique.""",97.0,592,133,"8/6/2024, 5:40:07 PM",6,,male
68,902988,1058557,1134529,https://imagesx.practo.com/providers/dr-dhrumin-sangoi-orthopedic-surgeon-mumbai-dd7b6294-0ca8-4df4-b0a5-c61bc9573265.jpg,/mumbai/doctor/dhrumin-sangoi-orthopedist?practice_id=1134529&specialization=Orthopedist&referrer=doctor_listing&page_uid=fa46b2cf-5b3c-4fb6-a460-76918e80949a,Dr. Dhrumin Sangoi,Orthopedist,MBBS,"Grant Medical College and Sir JJ Hospital, Mumbai",2009,MS - Orthopaedics,Goa University,2015.0,15,Mumbai,Tardeo,Hospital,Apollo Spectra Hospitals,1500,Dr. Dhrumin Sangoi is a UK fellowship trained Foot and Ankle Orthopaedic surgeon practicing in Mumbai.,,0,0,"8/6/2024, 5:40:07 PM",7,,male
