rank,id,doctor_id,practice_id,image_url,profile_url,doctor_name,specialization,qualification,college,completion_year,qualification.1,college.1,completion_year.1,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,position,Unnamed: 26,gender
32,837589,490387,809303,https://imagesx.practo.com/providers/dr-shobha-subramanian-itolikar-general-physician-mumbai-2f18bfe7-ccdd-495d-bf48-293bab460584.jpg,/mumbai/doctor/manish-itolikar-general-physician?practice_id=809303&specialization=General Physician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Shobha Subramanian Itolikar,General Physician,MBBS,"Grant Medical College and Sir JJ Hospital, Mumbai",2000,MD - General Medicine,"Bombay Hospital Institute of Medical Sciences, Mumbai",2007.0,18,Mumbai,Mulund West,Hospital,Fortis Hospital,1500,"Dr. Shobha Itolikar is a student of Late Dr K. Ramamoorthy, a legendary physician and medical teacher.  She has pursued her clinical education of M.D.Internal Medicine from Bombay Hospital Institute of Medical Sciences & D.N.B in Internal Medicine from Nation Board Delhi. She has worked as Assistant Professor in St. George Hospital (Sir JJ group Hospital) and Seth G.S.Medical College & KEM Hospital Mumbai. She is an MUHS- approved Undergraduate and Postgraduate M.D. teacher.  Dr Shobha has served as Joint Secretary of Journal of Association of Physicians of India (JAPI) for 6 years and currently serves as a Member of the Editorial Board at JAPI. She is a past- member of Institutional Ethics Committee, Seth GSMC & KEM Hospital. She has many national and international publications and has been speaker faculty at national and regional conferences. Areas of Interest - • Cardiometabolic Disorders like – Diabetes Mellitus, Hypertension, Cholesterol disorders, and Obesity. • Infectious Diseases • Non-invasive Cardiology • Post-graduate teaching .",80.0,5,2,"8/5/2024, 9:31:20 PM",1,,
32,936410,1152561,832975,https://imagesx.practo.com/providers/dr-rajesh-mohan-srivastava-internal-medicine-mumbai-3ffaca18-cb04-47ca-9ca9-21cdeebb14f9.jpg,/mumbai/doctor/rajesh-mohen-shrivastava-internal-medicine?practice_id=832975&specialization=General Physician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Rajesh Mohan Srivastava,General Physician,MBBS,Bihar University,1982,Diploma in Child Health (DCH),Agra University,1986.0,42,Mumbai,Andheri West,Clinic,Dr. Sumati Saxena Clinic,1500,"Dr. Rajesh Mohan Srivastava is an exemplary physician with a wealth of experience. With 38 years in the field, his extensive background as a senior consultant and chief medical officer highlights his deep commitment to patient care. His compassion and vigilance in follow-up care reflect his dedication to ensuring that patients receive the best possible outcomes. Dr. Srivastava is not only highly skilled but also genuinely invested in the health and well-being of his patients.He has expertise in treating communicable diseases as well as noncommunicable diseases like diabetes, thyroid and hypertension.",100.0,1,1,"8/5/2024, 9:31:20 PM",1,,
33,287517,374224,809303,https://imagesx.practo.com/providers/dr-alka-dilip-bhedi-general-physician-mumbai-38875b71-cfd9-46a4-bc52-3fa6b5b9043a.jpg,/mumbai/doctor/dr-alka-bhedi-general-physician-1?practice_id=809303&specialization=General Physician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Alka Dilip Bhedi,General Physician,MBBS,"Indira Gandhi Government Medical College, Nagpur",1978,MD - General Medicine,"Indira Gandhi Government Medical College, Nagpur",1981.0,46,Mumbai,Mulund West,Hospital,Fortis Hospital,1500,"Dr. Alka Dilip Bhedi is a Doctor in Mulund West, Mumbai and has an experience of 38 years in this field. She is practices at Fortis Hospital in Mulund West, Mumbai. She completed MBBS from Indira Gandhi Government Medical College, Nagpur in 1978 and MD - General Medicine from Indira Gandhi Government Medical College, Nagpur in 1981.  She is a member of Maharashtra Medical Council. Some of the services She provides are Irritable Bowel Syndrome ( IBS ) Treatment, Acne / Pimples Treatment, Skin Tag Treatment, Balance Exercises and Herpes Infection Treatment etc.",100.0,2,0,"8/5/2024, 9:31:20 PM",2,,
33,287522,374230,809303,https://imagesx.practo.com/providers/dr-naresh-shetty-general-physician-mumbai-66153067-14f1-4f02-a427-3f19c24f1444.jpg,/mumbai/doctor/dr-naresh-shetty-1-general-physician?practice_id=809303&specialization=General Physician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Naresh Shetty,General Physician,MBBS,Mysore University,1988,MD - General Medicine,Kuvempu Univerisity,1994.0,36,Mumbai,Mulund West,Hospital,Fortis Hospital,1500,,100.0,2,1,"8/5/2024, 9:31:20 PM",2,,
34,580192,566855,692922,https://imagesx.practo.com/providers/dr-adwait-patil-general-physician-mumbai-8f872e0d-47a9-42fc-bfaf-53e3a421ab31.jpg,/mumbai/doctor/dr-adwait-patil-general-physician-1?practice_id=692922&specialization=General Physician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Adwait Patil,General Physician,MBBS,"Lokmanya Tilak Municipal Medical College, Sion,Mumbai",1983,MD - Medicine,"University of Mumbai, Mumbai",1987.0,41,Mumbai,Mahim,Hospital,S L Raheja Fortis Hospital,1300,,,1,0,"8/5/2024, 9:31:20 PM",3,,female
34,876954,433352,1053353,https://imagesx.practo.com/providers/dr-amit-shobhavat-internal-medicine-mumbai-4e55be61-8e7f-46c8-8cf5-434874da2953.jpg,/mumbai/doctor/dr-amit-shobhavat-internal-medicine?practice_id=1053353&specialization=General Physician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Amit Shobhavat,General Physician,MBBS,Terna Medical College,2000,DNB - General Medicine,"National Board of Examination, India",2007.0,17,Mumbai,Chembur,Clinic,Apollo Spectra Hospitals,1200,"Dr. Amit R Shobhavat is a Diabetologist in chembur, mumbai. Amit R Shobhavat has graduated from Terna Medical College, Navi Mumbai  and has been practicing for 8 years.",88.0,17,7,"8/5/2024, 9:31:20 PM",3,,male
35,287526,374233,809303,https://imagesx.practo.com/providers/dr-raman-shenoy-general-physician-mumbai-45c94b85-470d-43f6-a7ec-562a9b843f87.jpg,/mumbai/doctor/dr-raman-shenoy-general-physician-1?practice_id=809303&specialization=General Physician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Raman Shenoy,General Physician,MBBS,Kasturba Medical  College,1996,MD - General Medicine,Kasturba Medical  College,1999.0,25,Mumbai,Mulund West,Hospital,Fortis Hospital,1500,,100.0,1,0,"8/5/2024, 9:31:20 PM",4,,
35,616046,626030,1166949,https://imagesx.practo.com/providers/dr-trupti-gilada-general-physician-mumbai-23268991-048f-47cb-a344-b3375d6eb1a7.jpg,/mumbai/doctor/dr-trupti-gilada-infectious-diseases-physician?practice_id=1166949&specialization=General Physician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Trupti Gilada,General Physician,MBBS,Topiwala National Medical College & BYL Nair Charitable Hospital,2007,MD - General Medicine,"G S Medical College, KEM Hospital Mumbai",2012.0,17,Mumbai,Lamington Road,Clinic,Unison Medicare And Research Centre,2500,"Dr. Trupti Gilada is a trusted Physician in Infectious Disease and Adult Medicine. She received her training in prestigious institutions like KEM Hospital, Mumbai and Harvard University and Fred Hutchinson Centre in the USA. Her aspiration to bring together unmatchable clinical acumen in India and state-of-art management protocols in the USA brought her back to India where she strives to offer medical care of the highest quality to all her patients.  She now works as an Infectious Disease Consultant at Unison Medicare and Research Centre, one of the few comprehensive infectious disease centers in the country and at Prince Aly Khan Hospital, Mazagaon, a multi-specialty Hospital in South Mumbai.",75.0,8,8,"8/5/2024, 9:31:20 PM",4,,female
36,338930,271989,809303,https://imagesx.practo.com/providers/dr-pradip-padamsi-shah-internal-medicine-mumbai-07cd7427-7220-4bf9-a98a-27003433bf83.jpg,/mumbai/doctor/dr-pradip-padamsi-shah-internal-medicine?practice_id=809303&specialization=General Physician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Pradip Padamsi Shah,General Physician,MBBS,"Byramjee Jeejeebhoy Government Medical College & Sasson General Hospital, Pune",1980,MD - General Medicine,"Byramjee Jeejeebhoy Government Medical College & Sasson General Hospital, Pune",1983.0,44,Mumbai,Mulund West,Hospital,Fortis Hospital,1500,"Dr.Pradip Shah has been associated with Fortis Hospital, Mulund since 2003. He has completed his basic training at Sasoon General Hospitals, Pune and his M.B.B.S. and M.D. (Internal medicine) with three year residency system from B.J.Medical College, Pune. He was associated with Department of Cardiology, Sasoon Hospitals at its inception in years 1980-1983. After passing MD with distinction he did his further training at Cardiology Department of KEM Hospitals. He has been a prominent Physician with special interest in Critical Care, Diabetes, Infectious Diseases, Preventive Cardiology since 31 years. He is currently HOD, Department of Medicine and DNB teacher at Fortis Hospitals, Mulund.",69.0,13,8,"8/5/2024, 9:31:20 PM",5,,
37,700761,271899,982258,https://imagesx.practo.com/providers/dr-suresh-jain-general-physician-mumbai-5d9ff2b8-59a5-4a15-b43a-477e4906d3f3.jpg,/mumbai/doctor/dr-suresh-jain-general-physician?practice_id=982258&specialization=General Physician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Suresh Jain,General Physician,MBBS,Shivaji Univesity ,1992,MD - General Medicine,Shivaji University,1996.0,32,Mumbai,Parel,Hospital,Gleneagles Hospitals,1850,,,0,0,"8/5/2024, 9:31:20 PM",6,,male
38,579980,454471,692922,https://imagesx.practo.com/providers/dr-pradeep-talwalkar-diabetologist-mumbai-e280f6be-99bd-4549-96f1-b567b9c935ff.jpg,/mumbai/doctor/dr-pradeep-talwalkar-diabetologist-2?practice_id=692922&specialization=General Physician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Pradeep Talwalkar,General Physician,MBBS,"Grant Medical College and Sir JJ Hospital, Mumbai",1973,MD - General Medicine,"Grant Medical College and Sir JJ Hospital, Mumbai",1977.0,47,Mumbai,Mahim,Hospital,S L Raheja Fortis Hospital,2500,"Dr Pradeep G. Talwalkar Has Been Practising Diabetology For Three Decades Now. Formerly A Postgraduate Teacher Of Internal Medicine,He Now Teaches Diabetology.  A Sought-After Speaker At Various Conferences, Symposiums And Continuing Medical Education Programmes, Dr Talwalkar Has Lectured Extensively All Over India. He Is Very Active On The Patient Education Front: Besides Conducting Workshops And Seminars, He Uses The Print, Radio, Television And Online Media To Spread Awareness About Diabetes Among Patients And Caregivers. Dr Talwalkar Has Attended Numerous International Conferences On Diabetes And Visited Several Centres Of Excellence In The Field. He Has Actively Participated In All Conferences Of The International Diabetes Federation Since The 1988 Conference In Sydney, Australia. He Has Authored Over Fifty Papers In National And International Journals, And Written And Edited Books On Diabetes For Laypeople, Family Physicians And Consultants. He Is The Assistant Editor Of Api Textbook Of Medicine (Sixth Edition), A Popular Textbook With Wide Readership In India.",92.0,25,12,"8/5/2024, 9:31:20 PM",7,,male
39,580529,240009,692922,https://imagesx.practo.com/providers/dr-vijay-kulkarni-andrologist-mumbai-a22d9e62-9956-4c10-942a-b3253b0a9516.jpg,/mumbai/doctor/dr-vijay-kulkarni-urologist?practice_id=692922&specialization=General Physician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Vijay Kulkarni,General Physician,MBBS,University of Pune,1973,,,,20,Mumbai,Mahim,Hospital,S L Raheja Fortis Hospital,2500,,100.0,1,1,"8/5/2024, 9:31:20 PM",8,,male
40,287525,374232,809303,https://imagesx.practo.com/providers/dr-ram-krishna-modi-general-physician-mumbai-2b0f3e8b-1303-41d5-88ca-3e8a124bb0fc.jpg,/mumbai/doctor/dr-ram-krishna-modi-general-physician?practice_id=809303&specialization=General Physician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Ram Krishna Modi,General Physician,MBBS,T. D. Medical College,1978,MD - General Medicine,Grant Medical College,1983.0,46,Mumbai,Mulund West,Hospital,Fortis Hospital,1500,"Dr. Ram Krishna Modi is a Doctor in Mulund West, Mumbai and has an experience of 37 years in this field. He has practices at Fortis Hospital in Mulund West, Mumbai. He completed MBBS from T. D. Medical College in 1978 and MD - General Medicine from Grant Medical College in 1983.  He is a member of Maharashtra Medical Council. Some of the services he provides are Herpes Infection Treatment, Chronic Obstructive Pulmonary Disease (COPD) Treatment, Detoxification, Measles Treatment and Gastroenteritis Treatment etc.",64.0,14,7,"8/5/2024, 9:31:20 PM",9,,
41,795133,966920,809303,https://imagesx.practo.com/providers/dr-manjeet-singh-arora-general-physician-mumbai-96ea795d-afdb-43a1-82c4-861ec45be993.jpg,/mumbai/doctor/manjeet-singh-arora-general-physician?practice_id=809303&specialization=General Physician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Manjeet Singh Arora,General Physician,MBBS,"Grant Medical College and Sir JJ Hospital, Mumbai",1983,,,,41,Mumbai,Mulund West,Hospital,Fortis Hospital,1500,,100.0,1,1,"8/5/2024, 9:31:20 PM",0,,
42,287527,374234,809303,https://imagesx.practo.com/providers/dr-sanjay-shah-general-physician-mumbai-9c6a253b-4453-471a-adcc-9ee6d2b54c44.jpg,/mumbai/doctor/dr-sanjay-shah-general-physician-2?practice_id=809303&specialization=General Physician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Sanjay Shah,General Physician,MBBS,Grant Medical College,1985,MD - General Medicine,Grant Medical College,1989.0,39,Mumbai,Mulund West,Hospital,Fortis Hospital,1500,,88.0,16,11,"8/5/2024, 9:31:20 PM",1,,
43,887249,1095122,1302781,https://imagesx.practo.com/providers/dr-kulkarni-jagadeesh-narharrao-urologist-mumbai-488a2d3d-2876-4935-9588-dcc96ece3707.jpg,/mumbai/doctor/dr-kulkarni-jagadeesh-narharrao-urologist?practice_id=1302781&specialization=General Physician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Kulkarni Jagadeesh Narharrao,General Physician,MBBS,Marathwada University,1972,MCh - Urology,University Of Bombay,1986.0,52,Mumbai,Kemps Corner,Clinic,Asian Cancer Institute,5000,,,0,0,"8/5/2024, 9:31:20 PM",2,,male
44,580012,368108,692922,https://imagesx.practo.com/providers/dr-r-b-phatak-diabetologist-mumbai-0273208f-8e76-46b6-b84a-156b879a0f9d.jpg,/mumbai/doctor/dr-r-b-phatak-endocrinologist?practice_id=692922&specialization=General Physician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. R.B. Phatak,General Physician,MBBS,Mumbai University,1982,MD - Medicine,Mumbai University,1985.0,40,Mumbai,Mahim,Hospital,S L Raheja Fortis Hospital,2500,"A Consultant at the department of Diabetology S. L. Raheja (A Fortis Associate) Hospital, Mahim, Mumbai, Dr. R B Phatak has over 2 decades of rich experience in his field. He has treated several patients suffering from diabetes related diseases in India and gives every patient the best of medical care. Dr. R B Phatak has published several papers in India and abroad and is a member of prestigious medical associations. Dr. R B Phatak believes in promoting health awareness and following a healthy lifestyle.",100.0,2,1,"8/5/2024, 9:31:20 PM",3,,male
