rank,id,doctor_id,practice_id,image_url,profile_url,doctor_name,specialization,qualification,college,completion_year,qualification.1,college.1,completion_year.1,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,position,Unnamed: 26,gender
185,169423,16357,692537,https://imagesx.practo.com/providers/dr-srinivas-panchajanya-dentist-bangalore-9987e16f-9bad-4c44-999d-18d24b9a71eb.jpg,/bangalore/doctor/dr-srinivas-panchajanya-dentist?practice_id=692537&specialization=Dentist&referrer=doctor_listing&page_uid=ecc1970f-8bbf-44e4-a3fe-e567d2c21fa5,Dr. Srinivas Panchajanya,Dentist,BDS,Rajiv Gandhi University of Health Sciences,2003,MDS - Conservative Dentistry & Endodontics,Rajiv Gandhi University of Health Sciences,2008.0,21,Bangalore,JP Nagar 1 Phase,Clinic,Spectrum Dental Clinic,400,"Dr. Srinivas Panchajanya is having a private practice at Spectrum Dental clinic since 2009 at JP Nagar, Bangalore. He has completed his graduation in dentistry (B.D.S) from AECS Maruti Dental College in 2003. He has experience and knowledge. He is specialised in root canal treatment and cosmetic dentistry. He is a life member of IDA (Indian Dental Association). He is working as a Professor in a reputed Dental College since 2008.",99.0,282,163,"8/10/2024, 1:27:07 PM",4,,male
186,555896,575479,1131770,https://imagesx.practo.com/providers/dr-kiran-d-n-oral-and-maxillofacial-surgeon-bangalore-8f957627-06ab-4d2e-b800-07e72aad27a2.jpg,/bangalore/doctor/kiran-d-n-dentist?practice_id=1131770&specialization=Dentist&referrer=doctor_listing&page_uid=ecc1970f-8bbf-44e4-a3fe-e567d2c21fa5,Dr. Kiran D N,Dentist,BDS,"Bapuji college of dental sciences,Davangere",1996,MDS - Oral & Maxillofacial Surgery,"College of Dental Sciences, Davangere Karnataka",2001.0,28,Bangalore,Whitefield,Clinic,Tooth Lounge,600,"Dr. Kiran is a dental surgeon and specializes in maxillofacial surgery.   He completed his bachelor's degree from Bapuji dental college in 1997. He qualified as a maxillofacial surgeon and received his masters degree from Rajiv Gandhi university of Health sciences in 2001.  He has worked as a resident in the Kidwai cancer hospital to train in onco  surgery.  He has  21yrs  of experiences in dentistry. He is very passionate towards his specialized field of surgery which comprises of surgical removal of impacted tooth. trauma, endosurgery, orthognathic surgeries and basic as well as advanced implant surgeries.   He is a  maxillofacial surgery consultant in Apollo dental white and Axis dental clinic chains in Bangalore.  Dr. Kiran  is a professor teaching both under graduate and post graduate students. He has international publication in the renowned journal of Maxillofacial surgery and various national and international publications to his credit. Dr. Kiran is very calm and professional and committed towards  providing quality and painless care in a relaxed environment during  surgical procedures.",99.0,98,65,"8/10/2024, 1:27:07 PM",5,,male
187,591977,606846,1150779,https://imagesx.practo.com/providers/dr-keerthi-r-dentist-bangalore-e3894526-7de5-45ba-bfd2-02c628542174.jpg,/bangalore/doctor/dr-keerthi-r-2-dentist?practice_id=1150779&specialization=Dentist&referrer=doctor_listing&page_uid=ecc1970f-8bbf-44e4-a3fe-e567d2c21fa5,Dr. Keerthi R,Dentist,BDS,"Rajiv Gandhi University of Health Sciences, Bangalore, India",2005,MDS - Prosthodontist And Crown Bridge,"Rajiv Gandhi University of Health Sciences, Bangalore, India",2009.0,19,Bangalore,Vijayanagar,Clinic,Smile and Glow Multispeciality Dental Clinic,300,"Dr. Keerthi Ramachandra holds 14 years of clinical experience in the field of dentistry and is also a specialized practitioner in the field of Prosthodontics and Implantology. Dr. Keerthi R completed his under graduation from Bangalore and went on to complete Post Graduation in the subject of Prosthodontics from JSS Dental College & Hospital, Mysore which is one of the top rated dental college in the country. He is presently working as a Professor at Sri Rajiv Gandhi College of Dental Sciences & Hospital, Bangalore. Dr. Keerthi R holds many national and international publications to his credit and also has been a recipient of many awards in his specialization. He is an active member of Indian Prosthodontic Society and Indian Dental Association. His humble approach to his patients ensures that they are at ease during the entire course of treatment.",100.0,55,53,"8/10/2024, 1:27:07 PM",6,,male
188,461452,257156,630200,https://imagesx.practo.com/providers/dr-achuth-m-baliga-dentist-bangalore-6e77cbd1-5ceb-4513-a6ea-baf915cee702.jpg,/bangalore/doctor/dr-achuth-m-baliga-dentist?practice_id=630200&specialization=Dentist&referrer=doctor_listing&page_uid=ecc1970f-8bbf-44e4-a3fe-e567d2c21fa5,Dr. Achuth M Baliga,Dentist,BDS,"Madras Medical College, Chennai",1975,FDSRCS - Fellowship in Dental Surgery,"Royal College Of Surgeons, England",1996.0,48,Bangalore,Old Airport Road,Hospital,Manipal Hospitals Old Airport Road,600,"Dr. Achuth M. Baliga is a Consultant Oral Surgeon & Implantologist at Manipal Hospital, Bangalore. He is an expert in the field of Surgical Dentistry, Implantology, and Oral Maxillofacial Surgery. Dr. Baliga is a Fellow of Dental Surgery Royal College of Surgeons in England, Fellow of Faculty & Dentistry Royal College of Surgeons in Ireland, and Indian Association of Oral Implantologist. He has completed BDS, FDSRCS (England), and FFDRCS (Ireland) from reputed institutions. Dr. Baliga has achieved various awards and accreditations such as, Best outgoing student Madras Medical College, Awarded Governors Gold Medal, Dr. Mathraj Gold Medal in Medicine, Surgery & Pathology, and Presented paper in Scottish Oral Maxillo Facial Surgical Audit Group.",70.0,57,31,"8/10/2024, 1:27:07 PM",7,,male
189,606693,498262,1163415,https://imagesx.practo.com/providers/dr-swati-vishwakarma-orthodontist-bangalore-1dda3ac1-a0ce-4866-9a83-a3a2238b59c5.jpg,/bangalore/doctor/dr-swati-vishwakarma?practice_id=1163415&specialization=Dentist&referrer=doctor_listing&page_uid=ecc1970f-8bbf-44e4-a3fe-e567d2c21fa5,Dr. Swati Vishwakarma,Dentist,BDS,Vokkaligara Sangha Dental College And Hospital,2009,MDS - Orthodontics and Dentofacial Orthopaedics,M.R. Ambedkar Dental College and Hospital,2015.0,14,Bangalore,Kothanur,Clinic,Pristine Dental Practice,300,Orthodontist & Dentofacial Orthopedist,97.0,38,20,"8/10/2024, 1:27:07 PM",8,,
190,676139,736648,1250055,https://imagesx.practo.com/providers/dr-roshan-varghese-dental-surgeon-bangalore-3ddaa5bc-aee7-4c78-8124-4e4c86ba7862.jpg,/bangalore/doctor/roshan-varghese-dentist?practice_id=1250055&specialization=Dentist&referrer=doctor_listing&page_uid=ecc1970f-8bbf-44e4-a3fe-e567d2c21fa5,Dr. Roshan Varghese,Dentist,BDS,"B R Ambedkar College, Bangalore",2008,MDS - Oral Medicine and Radiology,Rajiv Gandhi University of Health Sciences,2017.0,16,Bangalore,Banaswadi,Clinic,Floss And Gloss Dental Care,375,"Soft spoken, honest, ambitious,",100.0,79,59,"8/10/2024, 1:27:07 PM",9,,male
191,170519,274924,693005,https://imagesx.practo.com/providers/dr-r-chethan-oral-medicine-and-radiology-bangalore-d4d03f3c-3633-4fcd-bc58-7141d15db1fd.jpg,/bangalore/doctor/dr-chethan-yadav-dentist?practice_id=693005&specialization=Dentist&referrer=doctor_listing&page_uid=26bd75be-999f-41db-b938-ec8df4c204b9,Dr. R Chethan,Dentist,BDS,"KLE Societys Institute of Dental Sciences,Bangalore",2009,MDS - Oral Medicine and Radiology,"Maaruti College of Dental Sciences & Research Center, Bangalore",2013.0,15,Bangalore,Malleswaram,Clinic,Pranam Dental & Medical Speciality Clinic,200,"Dr. R Chethan Has Experience in Teaching Dr. B.r. Ambedkar Institute of Dental Sciences & Hospital and  Aecs Maaruti College of Dental Sciences & Research Center and Dr Syamala Reddy Dental College Hospital and Research Centre in the Field of Oral Medicine and Maxillofacial Radiology, Also Works as an Academician-  Professor at Dr. B.r. Ambedkar Institute of Dental Sciences & Hospital and Practicing as a Consultant in and Around Bangalore, Well Known Dentist for Cosmetic Treatment , Dental Implant S , Full Mouth Rehabilitation.",93.0,310,281,"8/10/2024, 1:27:07 PM",0,,male
192,703189,792341,1274517,https://imagesx.practo.com/providers/dr-monica-rao-dental-surgeon-bangalore-e48adc35-450f-4f29-b7a6-9cf10f414786.jpg,/bangalore/doctor/dr-monica-rao-dentist?practice_id=1274517&specialization=Dentist&referrer=doctor_listing&page_uid=26bd75be-999f-41db-b938-ec8df4c204b9,Dr. Monica Rao,Dentist,BDS,"Nagpur Medical College, Nagpur",2010,,,,14,Bangalore,Jayanagar,Clinic,Tash-Dent A Multispeciality Dental Care,300,"Dr. Monica Rao has completed her graduation in 2010 from SPDC Wardha Nagpur. She specializes in Clinical Endodontics from AAE (Advanced Academy of Endodontics) & Fellowship in Fixed Orthodontics from FAFO.   Dr. Monica Has keen interest in Smile corrections her forte being Smile Designing, Ceramic Veneers & Single sitting RCT's.   ",96.0,83,66,"8/10/2024, 1:27:07 PM",1,,
193,537401,562601,1118789,https://imagesx.practo.com/providers/dr-sapna-s-dentist-bangalore-feafc29b-be37-449a-a690-962746214dcf.jpg,/bangalore/doctor/dr-sapna-s-dentist?practice_id=1118789&specialization=Dentist&referrer=doctor_listing&page_uid=26bd75be-999f-41db-b938-ec8df4c204b9,Dr. Sapna S,Dentist,BDS,"MS Ramaiah Dental College, Bangalore",2005,,,,19,Bangalore,Kaggadasapura,Clinic,My Neighbourhood Dentist,550,"Dr. Sapna S is a Cosmetic Dentist with Certifications in Aesthetic Dentistry , Certification from the University of New York for Clinical programmer in Full Mouth Oral rehabilitation ,Certification in clear path aligners, Certification in Rotary Endodontics (RCT).Fellowship in oral implantology .Worked  in Manipal Hospital Bangalore.",97.0,111,33,"8/10/2024, 1:27:07 PM",2,,
194,558160,576971,783858,https://imagesx.practo.com/providers/dr-prithvi-raj-k-oral-and-maxillofacial-surgeon-bangalore-c3cf9b0f-bb01-4a48-bbe5-006c69153fee.jpg,/bangalore/doctor/prithvi-raj-k?practice_id=783858&specialization=Dentist&referrer=doctor_listing&page_uid=26bd75be-999f-41db-b938-ec8df4c204b9,Dr. Prithvi Raj K,Dentist,MDS - Oral & Maxillofacial Surgery,"Dayananda Sagar College of Dental Sciences, Bangalore",2016,BDS,Drs. Sudha  Nageswara Rao Siddhartha Institute of Dental Sciences,2012.0,12,Bangalore,Sarjapur Road,Clinic,Sri Aakrithi's Dental Lounge And Maxillo Facial Center,300,Doctor Prithviraj is a dental doctor practicing in Aakrithi Dental Clinic both in Jayanagar and Kasvanahalli. He is a maxillofacial surgeon. He believes in best service for his patient.,95.0,131,80,"8/10/2024, 1:27:07 PM",3,,male
195,741076,894583,1143671,https://imagesx.practo.com/providers/dr-pooja-shetty-dentist-bangalore-9ad7e00d-e6d0-484a-9c69-722bbaad9edd.jpg,/bangalore/doctor/pooja-shetty-dentist-1?practice_id=1143671&specialization=Dentist&referrer=doctor_listing&page_uid=26bd75be-999f-41db-b938-ec8df4c204b9,Dr. Pooja Shetty,Dentist,BDS,"Dr. D.Y. Patil Dental College  Hospital, Pune",2019,,,,5,Bangalore,Whitefield,Clinic,Imprssns n Exprssns,300,"Dr Pooja Shetty is ardent about helping patients improve their oral health and achieve a beautiful smile . When people ask her why is she passionate about being a dentist , she had only one thing to say that is she loves building personal relationship with her patients and treat the person , not just the tooth . She has pursued her bachelors in dental surgery from Dr D Y Patil Dental College And Hospital. She has also specialized in different systems of implantology .",99.0,100,91,"8/10/2024, 1:27:07 PM",4,,
196,578080,555721,835732,https://imagesx.practo.com/providers/dr-rohith-b-dentist-bangalore-bc928d45-8ea1-441d-a2b2-d86fddb06578.jpg,/bangalore/doctor/dr-rohith-b-dentist?practice_id=835732&specialization=Dentist&referrer=doctor_listing&page_uid=26bd75be-999f-41db-b938-ec8df4c204b9,Dr. Rohith B,Dentist,BDS,Bangalore Institute of Dental Sciences  Hospital,2008,MDS - Prosthodontist And Crown Bridge,"Bapuji college of dental sciences,Davangere",2014.0,16,Bangalore,Marathahalli,Clinic,SmileCure Multispeciality Dental Clinic,550,,100.0,32,22,"8/10/2024, 1:27:07 PM",5,,male
197,694083,772088,1267660,https://imagesx.practo.com/providers/dr-victory-ahanthem-prosthodontist-bangalore-ac73cb60-1d16-44cb-ba6f-7575806c1145.jpg,/bangalore/doctor/dr-victory-ahanthem-dentist-1?practice_id=1267660&specialization=Dentist&referrer=doctor_listing&page_uid=26bd75be-999f-41db-b938-ec8df4c204b9,Dr. Victory Ahanthem,Dentist,BDS,"AJ institute of medical sciences, Mangalore",2008,MDS - Prosthodontist And Crown Bridge,Rajiv Gandhi University of Health Sciences,2018.0,16,Bangalore,Panathur,Clinic,NIR Multispeciality Dental Care,500,"Dr. Victory Ahanthem is specialized in Prosthodontics, Crown & Bridges, and Implantology, Proprietor of NIR Multispeciality Dental Care.  She did her under graduation at A.J. Institute of Dental College and obtained her Masters in Prosthodontics and Crown & Bridges from the Rajiv Gandhi University of Health Sciences.   She is a friendly and has her way of treating patients with dental problems. Her priority is in preventing dental diseases and providing highest quality therapeutic oral health care solutions. She also provides services like Orthodontics for children and adults, as well as General and Cosmetic Dentistry and has a multispecialty practice with a team of expert consultants who are extremely talented in treating adults.",100.0,88,75,"8/10/2024, 1:27:07 PM",6,,
198,900829,868762,1454459,https://imagesx.practo.com/providers/dr-shreya-prosthodontist-bangalore-ffc114b7-14f1-4b4a-9eba-27b7c7886a32.jpg,/bangalore/doctor/shreya-11-dentist?practice_id=1454459&specialization=Dentist&referrer=doctor_listing&page_uid=26bd75be-999f-41db-b938-ec8df4c204b9,Dr. Shreya,Dentist,BDS,"KLE Societys Institute of Dental Sciences,Bangalore",2012,MDS - Prosthodontist And Crown Bridge,Bangalore Institute of Dental Sciences  Hospital,2018.0,11,Bangalore,HSR Layout,Clinic,Apollo Dental  ,500,"Dr. Shreya is a Prosthodontist and Implantologist in Harlur, Bangalore and has an experience of 11 years in these fields. Dr. Shreya practices at Narayana Multispeciality Clinic in Harlur, Bangalore. She completed BDS from KLE Societys Institute of Dental Sciences,Bangalore in 2012, MDS - Prosthodontist And Crown Bridge from Bangalore Institute of Dental Sciences Hospital in 2018 , she has done certification in Basic Life Support (BLS) from IDA in 2013. She has done course from Noble Biocare for Implantology in Bangalore , she ia a member in Indian Prosthodontic Society and Indian Dental Association.",100.0,11,11,"8/10/2024, 1:27:07 PM",7,,
199,196803,254177,702566,https://imagesx.practo.com/providers/dr-neha-sarda-dentist-bangalore-8bce76f4-2826-44c0-82da-c3ebc1266b2d.jpg,/bangalore/doctor/dr-neha-sarda-dentist?practice_id=702566&specialization=Dentist&referrer=doctor_listing&page_uid=26bd75be-999f-41db-b938-ec8df4c204b9,Dr. Neha Sarda,Dentist,BDS,lata mangeshkar dental college nagpur,2007,,,,16,Bangalore,Marathahalli,Clinic,Smile On Complete Dental Care,400,"Dr. Neha Sarda is a Dentist and Cosmetic/Aesthetic Dentist in Marathahalli, Bangalore and has an experience of 12 years in these fields. Dr. Neha Sarda practices at Smile On Complete Dental Care in Marathahalli, Bangalore. She completed BDS.  Some of the services provided by the doctor are Scaling / Polishing, Invisible/Clear Braces, Artificial Teeth, Endo-Surgery Or Apicoectomy and Laminates etc.",99.0,243,100,"8/10/2024, 1:27:07 PM",8,,
200,684974,497079,1249151,https://imagesx.practo.com/providers/dr-shilpee-raj-dentist-bangalore-2ede8dea-b739-4d46-a318-fecc2764c5c6.jpg,/bangalore/doctor/dr-baibhav-hazarika-dentist?practice_id=1249151&specialization=Dentist&referrer=doctor_listing&page_uid=26bd75be-999f-41db-b938-ec8df4c204b9,Dr. Shilpee Raj,Dentist,BDS,"Rajiv Gandhi University of Health Sciences, Bangalore, India",2012,,,,12,Bangalore,Viveknagar,Clinic,Dr Chahal Aesthetics,200,,100.0,152,145,"8/10/2024, 1:27:07 PM",9,,
201,859935,1057244,1421503,https://imagesx.practo.com/providers/dr-pravalli-p-cosmetic-aesthetic-dentist-bangalore-52d3c49d-2abb-49c0-aefe-71f7cc1b13e0.jpg,/bangalore/doctor/pravalli-reddy-dentist-1?practice_id=1421503&specialization=Dentist&referrer=doctor_listing&page_uid=429037dc-d2aa-4b50-a9e4-74c3c13b8092,Dr. Pravalli P,Dentist,BDS,Dr. NTR University of Health Sciences Andhra Pradesh,2010,,,,13,Bangalore,Singasandra,Clinic,Glow Dental,300,"Dr. Pravalli Reddy is the Chief Dental Surgeon at Glow Dental. She started her journey in the field of Dentistry since 2011, She is passionate to serve people. She strives to have a positive influence on the lives of many by creating unique, beautiful and confident smiles.  Dr. Pravalli worked in a successful private practice in Bengaluru and worked as a resident dentist in Narayana Hrudayalaya Chain of dental clnics in the past before completing her dream and opening Glow Dental, her own practice in Bengaluru. She loves to educate and help patients achieve excellent oral health in a relaxed atmosphere and make positive changes in their life style to achieve optimal oral hygiene. She is a member of Indian Dental Association. She enjoys all aspects of general dentistry with special interest in Cosmetic/Aesthetic dentistry, Preventive dentistry, Restorative dentistry ,Single sitting Root canal treatment and Crown and bridge work. She is graduated from CKS Teja college of dental sciences and research in 2011 which is affiliated to NTR University of health sciences, Vijayawada. She also holds a Postgraduate Fellowship certificate In Cosmetic Dentistry from RV Dental College, Bengaluru which is affiliated to Rajiv Gandhi University of Health Sciences.  She regularly attends further dental educational programmes  as a part of her continued efforts to provide the best care to her patients.",100.0,46,16,"8/10/2024, 1:27:07 PM",0,,
202,321507,401335,783858,https://imagesx.practo.com/providers/dr-akshara-potluri-dentist-bangalore-7a6f437f-4a08-4515-9eda-185432da98bf.jpg,/bangalore/doctor/dr-akshara-potluri-dentist?practice_id=783858&specialization=Dentist&referrer=doctor_listing&page_uid=429037dc-d2aa-4b50-a9e4-74c3c13b8092,Dr. Akshara Potluri,Dentist,BDS,Dr. NTR University of Health Sciences Andhra Pradesh,2012,,,,12,Bangalore,Sarjapur Road,Clinic,Sri Aakrithi's Dental Lounge And Maxillo Facial Center,300,Dr. Akshara is a Root Canal Specialist. ,96.0,194,68,"8/10/2024, 1:27:07 PM",1,,female
203,144823,27923,683429,https://imagesx.practo.com/providers/dr-t-ramakrishna-oral-and-maxillofacial-surgeon-bangalore-4dc1f2fb-9aae-42ed-b5d8-03179d3f149d.jpg,/bangalore/doctor/dr-t-ramakrishna-dentist?practice_id=683429&specialization=Dentist&referrer=doctor_listing&page_uid=429037dc-d2aa-4b50-a9e4-74c3c13b8092,Dr. T. Ramakrishna,Dentist,BDS,"Manipal College of Dental Sciences, Mangalore",1998,MDS - Oral & Maxillofacial Surgery,"J.S.S Medical College, Mysore",2001.0,26,Bangalore,JP Nagar 5 Phase,Clinic,Dental Profiles,500,"Dr. Ramakrishna T is an experienced dental surgeon and implantologist practicing for 19 years. He began his career from Manipal Institute of Dental Sciences, pursued his Master's degree from JSS College, Mysore and he has been a practitioner since 2001. He did his advanced studies in Implantology and secured a Masters Degree in the same from Stony Brook University, Atlanta, USA. At present, he is heading the department of Implantology at the Oxford Dental College and Hospital and also an Associate Dean of academics at the same institute. ",95.0,785,395,"8/10/2024, 1:27:07 PM",2,,male
204,732720,1044561,1413729,https://imagesx.practo.com/providers/dr-divya-puranik-orthodontist-dentofacial-orthopedist-bangalore-5010b661-ded4-4db3-a6f8-f131c977ac0f.jpg,/bangalore/doctor/divya-puranik-dentist-1?practice_id=1413729&specialization=Dentist&referrer=doctor_listing&page_uid=429037dc-d2aa-4b50-a9e4-74c3c13b8092,Dr. Divya Puranik,Dentist,BDS,Rajiv Gandhi University of Health Sciences,2009,MDS - Orthodontics and Dentofacial Orthopaedics,Maharshtra University of Health Sciences,2015.0,15,Bangalore,BTM Layout 2nd Stage,Clinic,Puranik's Dental Care,800,"Dr Divya is a Dentist specializing in Orthodontics and Dentofacial orthopedics. A practicing dentist for more than 10 years. Our goal is to provide advanced healthcare services.  Ours is a multispecialty clinic. We also specialize in Smile and jaw correction in growing and young children. Dr. Divya Puranik graduated with a Bachelor of Dental Surgery from the esteemed A.B. Shetty Institute of Dental Sciences, Mangalore in 2010. Being passionate about helping patients achieve beautiful healthy smiles, she chose to pursue Orthodontics as her specialization. After standing 15th Rank in the All India Post Graduate Entrance Exam, she pursued Masters of Dental Surgery in Orthodontics and Dentofacial Orthopaedics at the premier institute Nair Hospital Dental College, Mumbai (the first Indian college to start Orthodontic training). After post-graduating in 2015. She worked as an Assistant Professor at Nagpur Government Dental Hospital(2016). In 2017 she became an Accredited Invisalign Clear Aligner provider which is valid internationally. To keep updated with the latest advancements, she has also been trained in Advanced Rotary Endodontics at the ACE Institute, Hyderabad. She also has an interest in scientific research and has published articles in national and state-level journals. As a Peer Reviewer, she has reviewed articles for the Journal of Pharmaceutical Research International. To hone her entrepreneurial skills she has also completed ‘Do Your Venture- Entrepreneurship for Everyone’ an online course by IIMBangalore. Being a keen learner she keeps updating professionally with continued dental education. Apart from Dental Sciences she is also a believer of holistic healing, a certified Yoga Instructor (Level 1), and has attained a Foreign Language certificate for German A1 from Bangalore Central University",100.0,11,11,"8/10/2024, 1:27:07 PM",3,,
205,685291,600328,1261224,https://imagesx.practo.com/providers/dr-priya-manghani-pediatric-dentist-bangalore-64e42777-c8f2-4bdf-a7b1-2fa01a807ee2.jpg,/bangalore/doctor/dr-priya-manghani-dentist?practice_id=1261224&specialization=Dentist&referrer=doctor_listing&page_uid=429037dc-d2aa-4b50-a9e4-74c3c13b8092,Dr. Priya Manghani,Dentist,BDS,Rajiv Gandhi University of Health Sciences,2008,MDS - Paedodontics And Preventive Dentistry,Rajiv Gandhi University of Health Sciences,2012.0,16,Bangalore,AECS Layout,Clinic,Priya Dental Care,500,"Dr. Priya Manghani says ""Work experience - Working for axiss dental since 2014, going to various axiss dental branch including Aecs branch, Whitefield  and Itpl branch. I was working as a pediatric dentist at rainbow children hospital since 2018 till 2019 May. Now owns a dental clinic named Priya Dental Care.""",94.0,49,14,"8/10/2024, 1:27:07 PM",4,,
206,600185,272108,1146253,https://imagesx.practo.com/providers/dr-satish-m-s-oral-and-maxillofacial-surgeon-bangalore-1e9f8c9d-8168-4286-b645-5f50103102f0.jpg,/bangalore/doctor/dr-satish-m-s-dentist?practice_id=1146253&specialization=Dentist&referrer=doctor_listing&page_uid=429037dc-d2aa-4b50-a9e4-74c3c13b8092,Dr. Satish M S,Dentist,BDS,"MS Ramaiah Dental College, Bangalore",2004,MDS - Oral & Maxillofacial Surgery,"SDM College of Dental Sciences, Dharwad",2009.0,20,Bangalore,Hebbal,Hospital,Aster CMI Hospital,1100,"Dr.Sathish Vasishta is a Craniomaxillofacial Surgeon (CMF-Surgeon) completed his masters in Oral and Maxillofacial Surgery from S.D.M College of Dental Sciences & Hospital, Dharwad considered as India’s one of the best Institute for Craniomaxillofacial Surgery accredited by NAAC. Dr. Sathish is dedicated to providing utmost care with evidence-based treatment for the correction of facial deformity in restoring Aesthetic and Functional need of an individual. Soon after his Masters in oral and Maxillofacial Surgery, Dr. Sathish underwent further advanced surgical training in Amrita Institute of Medical Sciences Kochi, Kerala & Mangalore, Karnataka and then he obtained his super specialty training fellowship in Cleft and Craniofacial Surgery. His dedication towards his Profession took him to Hong Kong for an International Fellowship in Craniomaxillofacial surgery where he obtained his further advanced training in Orthognathic surgery Aesthetic Facial Surgery. & Craniofacial surgery. His area of interest includes entire spectrum of Cleft & Craniofacial surgery, treatment of facial Fractures, Facial Plastic surgery, corrective jaw surgery ( Orthognathic surgery ) for disproportionate jaws , Distraction Osteogenesis – new technique of bone lengthening for congenital & acquired facial defects, Temporomandibular joint pain & disorders Minor oral surgery and major facial reconstructive procedures. He has 10 years of clinical experience to its credit. Apart from his routine work, he is associated with a US-based NGO which provides cost-free surgeries for the patients born with Cleft and facial defect acting as a chief surgeon he regularly conducts a free medical camp in India and abroad and provides cost-free surgeries to the needy. He is internationally credentialed Cleft surgeon of Operation Smile. Which supports a large number of cost-free facial surgeries across the Globe. He is also part of Aster DM foundation as aster volunteer.",97.0,29,20,"8/10/2024, 1:27:07 PM",5,,male
207,571680,7341,1140261,https://imagesx.practo.com/providers/dr-kiran-raj-n-dentist-bangalore-6d303e7e-ea33-4800-8dc7-7e8e7b0e2dcf.jpg,/bangalore/doctor/dr-kiran-raj-n-dentist-1?practice_id=1140261&specialization=Dentist&referrer=doctor_listing&page_uid=429037dc-d2aa-4b50-a9e4-74c3c13b8092,Dr. Kiran Raj N,Dentist,BDS,Rajiv Gandhi University of Health Sciences,2009,,,,15,Bangalore,Banaswadi,Clinic,Dental Frames,400,"Dr. Kiran raj n is a Dentist and Endodontist in Banaswadi, Bangalore and has an experience of 8 years in these fields.",100.0,193,99,"8/10/2024, 1:27:07 PM",6,,male
208,906679,1070347,1458560,https://imagesx.practo.com/providers/dr-naveen-s-nair-dentist-bangalore-fec4e566-d608-4e63-a32f-da79a0289c5f.jpg,/bangalore/doctor/dr-naveen-s-nair-dentist?practice_id=1458560&specialization=Dentist&referrer=doctor_listing&page_uid=429037dc-d2aa-4b50-a9e4-74c3c13b8092,Dr. Naveen S Nair,Dentist,MDS - Conservative Dentistry & Endodontics,Rajiv Gandhi University of Health Sciences,2021,BDS,Kerala University Of Health Sciences,2017.0,6,Bangalore,Whitefield,Clinic,Radixx Dental Clinic,500,"Dr Naveen S Nair MDS(Asst Proff) graduated from St. Gregorios Dental College in Kerala , completed his Masters in Conservative Dentistry & Endodontics from Vydehi Dental College securing 6th Rank in Rajiv Gandhi University.  Dr Naveen S Nair  specializes in Root Canal Treatment (RCT) through modern methods & technology. Dr Naveen has completed  training in Advanced Root Canal & Micro-Endodontics from Vishu Dental College  & Root Canal Point.  He was awarded for the Best Endodontic case presentation at the 2019 Conference by Indian Association of Conservative Dentistry  & Endodontics.  Dr. Naveen is an author of textbook, ""Endodontic files in Pediatric Dentistry"" under Lambert Publications. He has contributed to various Indian and International Journals as well. Currently he is focussed in practising Root canals , Reroot canals.",100.0,3,3,"8/10/2024, 1:27:07 PM",7,,male
209,556108,575610,1131541,https://imagesx.practo.com/providers/dr-bibi-halima-shamaz-dentist-bangalore-4db29cb9-9e9e-417c-accf-fa0457994dd6.jpg,/bangalore/doctor/bibi-halima-shamaz-dentist?practice_id=1131541&specialization=Dentist&referrer=doctor_listing&page_uid=429037dc-d2aa-4b50-a9e4-74c3c13b8092,Dr. Bibi Halima Shamaz,Dentist,BDS,"SJM Dental College and Hospital, Chitradurga",2008,,,,16,Bangalore,Wilson Garden,Clinic,Eiliyah Dental Care,500,"Dr. Bibi Halima Shamaz is a Dentist with extensive knowledge of dental conditions, there solution and procedures with a specific interest in prosthodontically compromised care and geriatrics care. She has an all exclusive experience in prosthetic dental care for around 6 years. She also has a special interest in child dental care.",100.0,54,33,"8/10/2024, 1:27:07 PM",8,,
210,432571,489864,996174,https://imagesx.practo.com/providers/dr-shradha-das-dentist-bangalore-d1dd5fd2-877d-47f0-8652-5af245f294f9.jpg,/bangalore/doctor/shradha-das-dentist?practice_id=996174&specialization=Dentist&referrer=doctor_listing&page_uid=429037dc-d2aa-4b50-a9e4-74c3c13b8092,Dr. Shradha Das,Dentist,BDS,"Dayananda Sagar College of Dental Sciences, Bangalore",2015,,,,9,Bangalore,HRBR Layout,Clinic,Dental Bay,500,,98.0,147,81,"8/10/2024, 1:27:07 PM",9,,female
211,804918,978589,709201,https://imagesx.practo.com/providers/dr-pranav-p-p-orthodontist-bangalore-e531cdd8-aba5-47b0-9956-176907dd8d7a.jpg,/bangalore/doctor/pranav-p-p-dentist?practice_id=709201&specialization=Dentist&referrer=doctor_listing&page_uid=e940eea1-9848-4a22-a6d9-9f3867dfdf52,Dr. Pranav P.P,Dentist,BDS,A.B. Shetty Memorial Institute of Dental Sciences,2017,MDS - Orthodontics and Dentofacial Orthopaedics,YENEPOYA UNIVERSITY,2021.0,7,Bangalore,Indiranagar,Clinic,Cosmetic Dental Clinic,500,,100.0,4,4,"8/10/2024, 1:27:07 PM",0,,male
