rank,id,doctor_id,practice_id,image_url,profile_url,doctor_name,specialization,qualification,college,completion_year,qualification.1,college.1,completion_year.1,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,position,Unnamed: 26,gender
44,402382,450296,792837,https://imagesx.practo.com/providers/dr-navaladi-shankar-spine-surgeon-ortho-chennai-e3d29348-8f39-4381-9324-fc51fffa025a.jpg,/chennai/doctor/navaladi-shankar-spine-surgeon?practice_id=792837&specialization=Orthopedist&referrer=doctor_listing&page_uid=ef1a2707-1091-460a-a807-986cdb8aa0ef,Dr. Navaladi Shankar,Orthopedist,MBBS,"Al-Ameen Medical College,Bijapur",1993,Diploma in Orthopaedics,"Sri Ramachandra Medical College and  Research Institute (SRMC) Madras, India",1997.0,27,Chennai,Greams Road,Hospital,Apollo Hospital,1500,"Dr. A Navaladi Shankar is a highly esteemed Orthopaedic and Knee Replacement Surgery specialist with 22 years of experience, practicing at Apollo Hospitals Greams Road in Chennai. Dr. Shankar has an impressive background as an endoscopic spine specialist, international trauma tutor, oxonium knee specialist, and cartilage transplant specialist. His extensive qualifications include MBBS, MNAMS, Dortho, DNB, and FAO, with fellowships from top institutions in Germany, France, and the USA. Dr. A Navaladi Shankar offers a wide range of services to address various Orthopaedic Conditions, showcasing expertise in Achilles Tendon Rupture, Ankle Sprain, Bursitis, Carpal Tunnel Syndrome, Cerebral Palsy, Foot Drop, Hip Pain, Knee Pain, Kyphosis, Spina Bifida, Spinal Muscular Atrophy, Toe walking in children, Achilles Tendon Tear, Achondroplasia, Golfer's Elbow, Pelvic Exenteration, Pelvic Scan, Pelvis Fracture Treatment Management, Periarthritis Shoulder, Phantom Limb Pain, Partial Prosthesis, Plantar Fasciitis, Podiatry Sports, Hamstring Strain, Sports Injury, Hand and Wrist Injuries, Hand Fracture, Hand Pain, Popliteal Bursitis, Heel Pain, mucopolysaccharidosis, Multiple Epiphyseal Dysplasia, Sports Injury Evaluation and Rehabilitation, Sports Injury Prevention, Sports Injury Treatment Management, Sports Medicine, Sports Nutrition, Herniated Disc, Regenerative Therapy for Joints, Reflexologia, Hip Resurfacing, Synovial Sarcoma, Rotator Cuff Injury Treatment, Rib Fracture, Joint and Muscle Problems, Joint Pain, Joints and Musculoskeletal Disorders, Runner's Knee, Sacroiliac Joint Pain, Knee Dislocation, Knee Injuries, Tailbone Pain Treatment, Knee Problems, Kneecap Dislocation, Kneecap Pain, Taping, Amputee Care, Sciatica Pain Treatment, Lateral Epicondyle Release (Tennis Elbow), Leg Fracture, Leg Length Inequality, Legg Calves Perthes Disease, Limping Child, Shin Bone Pain, Shoulder Impingement, Shoulder Injuries, Shoulder Pain, Shoulder Slap Tear Lesions, Orthopedic Consultation, Orthotic Test, Orthotist, Osteoarthritis, Osteoarthritis of the Knee, Osteoarthritis Treatment, Osteogenesis Imperfecta, Osteomyelitis, Osteopathic Treatment, Osteopetrosis, Osteopoikilosis, Osteoporosis, Osteoporosis Rehabilitation, Osteoporosis Treatment, Meniscus Injury, Meniscus Tear, Tendon Injury, Tendonitis, Tenosynovitis, Wrist Problems, Skeletal Dysplasias, Skeletal Muscle Therapy, Ankle Brachial Index, Ankle Pain, Ankylosing Spondylitis Treatment, Anti-Doping Counselling in Sports, Specialized Prosthesis, Arm Pain, Arthritis and Pain Management, Arthritis and Pain Management Treatment, Arthritis Management, Arthritis Treatment, arthrogryposis, Articular Degenerative Disease Treatment, Articular Pain Treatment, Bone Trauma, Bone Spur, Bone Loss Management, Bone Fracture, Back Pain Treatment, Trauma Injury Physiotherapy Rehab, Treatment for Arthritis, Treatment for Back Ache, Treatment for Calcaneal Spur, Treatment for Cervical Spondylitis, Treatment for Knee Joint Pain (Non-Surgical), Treatment for Osteoarthritis, Treatment for Pain Aches, Treatment for Rheumatoid Arthritis, Treatment for Spine Problem, Treatment of Spondylosis, Upper Back Pain, Friedreich Ataxia, Foot Pain, Foot Care, Flat Foot Issue, Finger Pain, Fibrosarcoma, Facet Problems, Facet Joint Problems, Facet Arthropathy, Elbow Pain, Elbow Injury, Disk Slip, Disc Prolapse, Degenerative Joint Disease, Deformity, De Quervain's Tenosynovitis Treatment, Congenital Vertical Talus, Coccydynia (Tailbone Pain), Chronic Joint Pain Treatment, Chondromalacia, Cervical Spondylosis, Calf Strains, Buttock Pain, Strains and Sprains, Strains, and Stiff Elbow. Dr. Shankar's commitment to orthopaedic excellence and innovative treatments makes him a trusted healthcare provider for individuals seeking specialized care at Apollo Hospitals Greams Road in Chennai.  If you're in need of a Orthopaedic  in your area, Dr. A Navaladi Shankar could be an excellent choice for personalized and top-notch medical attention",86.0,29.0,21,"8/7/2024, 8:16:05 PM",3,,male
45,930089,572558,1351423,https://imagesx.practo.com/providers/dr-omer-sheriff-orthopedic-surgeon-chennai-6c4ffe8d-6e77-4a2f-832b-29951d632c9c.jpg,/chennai/doctor/omer-sheriff-orthopedist?practice_id=1351423&specialization=Orthopedist&referrer=doctor_listing&page_uid=ef1a2707-1091-460a-a807-986cdb8aa0ef,Dr. Omer Sheriff,Orthopedist,MBBS,"Al-Ameen Medical College,Bijapur",2000,Diploma in Orthopaedics,"Sri Ramachandra University, Chennai",2004.0,24,Chennai,Kolathur,Hospital,Meridian Hospital,500,"Dr. Omer Sheriff is practicing in the field of Orthopedics for past 13 years. He is an Orthopedic Surgeon in T Nagar, Chennai. Practicing in Ortho Care, T Nagar, V S Hospitals, Kilapauk and Ortho N Spine Hospitals, Velachery. He is Trauma & Arthoplasty Surgeon and has done special training in CMC Vellore, He has a vast experience in field of Arthoplasty. He worked in Hamad Medical Corporation, Doha, Qatar, He is a life member of Hip & Knee Surgeon and AO Spine Middle East.",87.0,15.0,9,"8/7/2024, 8:16:05 PM",4,,male
46,535566,881697,792837,https://imagesx.practo.com/providers/dr-vijay-kishore-reddy-joint-replacement-surgeon-chennai-890e70a7-56c0-44f9-b15d-2113a825ac78.jpg,/chennai/doctor/dr-vijay-kishore-kondreddy-orthopedist?practice_id=792837&specialization=Orthopedist&referrer=doctor_listing&page_uid=ef1a2707-1091-460a-a807-986cdb8aa0ef,Dr. Vijay Kishore Reddy,Orthopedist,DNB - Orthopedics/Orthopedic Surgery,National Board Of Examination,2012,Diploma in Orthopaedics,"Sri Ramachandra Medical College and  Research Institute (SRMC) Madras, India",2008.0,21,Chennai,Greams Road,Hospital,Apollo Hospital,2000,"Dr. Vijay Kishore Kondreddy stands out as a leading orthopedic specialist in Chennai, renowned for his expertise in addressing a wide range of bone-related chronic conditions. Patients under Dr. Vijay Kishore's care benefit from his proficiency in managing muscle sprains, arthritis, carpal tunnel syndrome, tendonitis, ligament tears, birth abnormalities like clubfoot and bowlegs, knee disorders, joint dislocations, lower back pain, and bone cancer. He offers advanced treatment options, including specialized procedures such as robotic knee and hip replacements",100.0,3.0,1,"8/7/2024, 8:16:05 PM",5,,male
47,781773,950501,1349455,https://imagesx.practo.com/providers/dr-mullaivendan-orthopedic-surgeon-chennai-8c39f592-5607-432b-9f00-01fbb977dfe6.jpg,/chennai/doctor/dr-mullaivendan-orthopedist?practice_id=1349455&specialization=Orthopedist&referrer=doctor_listing&page_uid=ef1a2707-1091-460a-a807-986cdb8aa0ef,Dr. Mullaivendan,Orthopedist,Diploma in Orthopaedics,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2006,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2002.0,22,Chennai,Perungudi,Clinic,CM. Hospital,600,,67.0,3.0,2,"8/7/2024, 8:16:05 PM",6,,male
48,690601,619556,792837,https://imagesx.practo.com/providers/dr-madhan-thiruvengada-orthopedic-surgeon-chennai-23e19d4e-ee7d-4ec7-8078-2c88983ec1da.jpg,/chennai/doctor/dr-madhan-thiruvengada-orthopedist-1?practice_id=792837&specialization=Orthopedist&referrer=doctor_listing&page_uid=ef1a2707-1091-460a-a807-986cdb8aa0ef,Dr. Madhan Thiruvengada,Orthopedist,MBBS,MGR MEDICAL UNIVERSITY,1997,Diploma in Orthopaedics,MGR MEDICAL UNIVERSITY,2000.0,27,Chennai,Greams Road,Hospital,Apollo Hospital,1500,"Dr. Madhan's qualifications include MBBS, D.Orth, MRCSed., FEBOT, Mch Ortho, further highlighting his commitment to advancing his skills. Beyond providing initial diagnosis and treatment, Dr. Madhan emphasizes the importance of proper exercise and medication for a complete and sustained recovery. As a dedicated practitioner, he considers aftercare as an integral part of the daily regimen, ensuring his patients experience a swift and effective recovery. Dr. Madhan Thiruvengada is not only a skilled Orthopaedic surgeon but also a compassionate professional who places the patient's well-being at the forefront. His mantra revolves around prompt care, active listening, and prioritizing the patient's needs for a comprehensive and patient-centered approach to Orthopaedic care. ",100.0,5.0,5,"8/7/2024, 8:16:05 PM",7,,male
49,572535,527015,792837,https://imagesx.practo.com/providers/dr-praveen-kumar-orthopedic-surgeon-chennai-5100c57d-bec8-4357-8ef5-ad6eb2315aa9.jpg,/chennai/doctor/dr-praveen-kumar-22-orthopedist?practice_id=792837&specialization=Orthopedist&referrer=doctor_listing&page_uid=ef1a2707-1091-460a-a807-986cdb8aa0ef,Dr. Praveen Kumar,Orthopedist,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),1996,MRCS (UK),"Royal College Of Surgeon Of Edinburgh, Uk",2001.0,28,Chennai,Greams Road,Hospital,Apollo Hospital,1000,,100.0,33.0,5,"8/7/2024, 8:16:05 PM",8,,male
50,53667,104762,645228,https://imagesx.practo.com/providers/dr-s-sivamurugan-orthopedic-surgeon-chennai-cda601ef-3b46-4dcb-903d-f76863fe02ff.jpg,/chennai/doctor/dr-s-sivamurugan-orthopedist?practice_id=645228&specialization=Orthopedist&referrer=doctor_listing&page_uid=ef1a2707-1091-460a-a807-986cdb8aa0ef,Dr. S.Sivamurugan,Orthopedist,MBBS,"Madras Medical College, Chennai",1980,Diploma in Orthopaedics,"Madras Medical College, Chennai",1984.0,43,Chennai,Anna Nagar,Hospital,Soundarapandian Bone And Joint Hospital & Research Institute,1000,"Dr. Sivamurugan, Director of Soundarapandian Bone and Joint Hospital, has followed his esteemed father's footsteps into the line of Orthopedics. Apart from his premier education at Madras Medical College, Dr. Sivamurugan has also attained special skills and knowledge from Nuffield Orthopedic Center in Oxford, UK. Dr.SM, as he is fondly called by at the hospital, has forged his own path and followed his passion to specialize in Joint Replacement Surgery. He is currently a pioneer in the field of joint replacements in all of India. His tireless perception, innovation, and ideas have taken the institution to one that is technologically savvy while rooted to its culture, which is simplicity and commitment.  ",86.0,7.0,4,"8/7/2024, 8:16:05 PM",9,,male
51,447434,502392,792837,https://imagesx.practo.com/providers/dr-imtiaz-ghani-orthopedic-surgeon-chennai-cfc92367-16c1-48d4-90e2-31a11ba92730.jpg,/chennai/doctor/imtiaz-ghani-orthopedist?practice_id=792837&specialization=Orthopedist&referrer=doctor_listing&page_uid=e6c8977b-bbad-4c78-a225-c0c396a5e46e,Dr. Imtiaz Ghani,Orthopedist,MBBS,Rajah muthiah medical college,2005,MS - Orthopaedics,Jagadguru Jayadeva Murugarajendra Medical College (JJMMC),2011.0,19,Chennai,Greams Road,Hospital,Apollo Hospital,2000,"Dr. Imtiaz Ghani is a distinguished orthopaedic surgeon specializing in spine surgery, located in Chennai. With a focus on spinal cord injuries and related illnesses, Dr. Ghani provides expert care in spine mobilisation, joint mobilisation, and joint pain treatment. His proficiency extends to surgical interventions such as laminectomy, spinal fusion, kyphoplasty, and disc replacement, among others. Having garnered over 12 years of experience, Dr. Ghani is renowned for his commitment to improving patients' quality of life by relieving back pain and enhancing spinal health. Many of his patients have reported significant improvements under his care, attributing his success to his continuous study of advanced spinal cord treatments and therapies. Dr. Ghani's expertise is underscored by his extensive research and contributions to the field. He has completed several fellowships focusing on spinal deformity, minimally invasive spine surgery, and degenerative spine, both domestically and internationally. Additionally, he is affiliated with esteemed organizations such as the American Spinal Injury Association and the Association of Spine Surgeons of India. At Apollo Hospitals Greams Road in Chennai, Dr. Imtiaz Ghani offers comprehensive spine surgery services, including spinal therapy, fusion, orthoses, trauma management, and treatment for conditions like spondylitis, slip disc, and degenerated discs. With a dedication to advancing spine and orthopaedic surgery, Dr. Ghani remains at the forefront of his field, driven by his mission to serve humanity.",100.0,4.0,3,"8/7/2024, 8:16:05 PM",0,,male
52,402710,464930,1134530,https://imagesx.practo.com/providers/dr-dorai-kumar-r-orthopedic-surgeon-chennai-4903bdf6-eae9-4183-8a53-47127f98a029.jpg,/chennai/doctor/dr-dorai-kumar-r-orthopedist?practice_id=1134530&specialization=Orthopedist&referrer=doctor_listing&page_uid=e6c8977b-bbad-4c78-a225-c0c396a5e46e,Dr. Dorai Kumar R,Orthopedist,MBBS,Annamalai Universtiy,1993,MS - Orthopaedics,Annamalai Universtiy,1998.0,31,Chennai,MRC Nagar,Hospital,Apollo Spectra Hospitals,700,,80.0,10.0,6,"8/7/2024, 8:16:05 PM",1,,male
53,788908,959620,1351423,https://imagesx.practo.com/providers/dr-dinesh-mohan-choudary-orthopedic-surgeon-chennai-c91526e5-8683-41d5-8d98-7c0c62f357e9.jpg,/chennai/doctor/dr-dinesh-mohan-choudary-orthopedist?practice_id=1351423&specialization=Orthopedist&referrer=doctor_listing&page_uid=e6c8977b-bbad-4c78-a225-c0c396a5e46e,Dr. Dinesh Mohan Choudary,Orthopedist,MBBS,"Sri Ramachandra University, Chennai",2008,MS - Orthopaedics,Rajah muthiah medical college,2012.0,16,Chennai,Kolathur,Hospital,Meridian Hospital,500,I am an internationally trained orthopaedic surgeon specializing in sports injuries and jint replacements.,100.0,7.0,2,"8/7/2024, 8:16:05 PM",2,,female
54,582913,241550,1134530,https://imagesx.practo.com/providers/dr-nalli-gopinath-orthopedic-surgeon-chennai-b2b9f185-2cae-4d98-9e76-62126f6b2f2f.jpg,/chennai/doctor/dr-nalli-gopinath-orthopedist?practice_id=1134530&specialization=Orthopedist&referrer=doctor_listing&page_uid=e6c8977b-bbad-4c78-a225-c0c396a5e46e,Dr. Nalli Gopinath,Orthopedist,MBBS,"Madras Medical College, Chennai",1992,DNB - Orthopedics/Orthopedic Surgery,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2010.0,32,Chennai,MRC Nagar,Hospital,Apollo Spectra Hospitals,500,,100.0,5.0,2,"8/7/2024, 8:16:05 PM",3,,male
55,690779,128698,792837,https://imagesx.practo.com/providers/dr-prakash-selvam-orthopedic-surgeon-chennai-f4b76c27-408e-4e42-a4ca-08ebb0865b86.jpg,/chennai/doctor/dr-prakash-orthopedist-6?practice_id=792837&specialization=Orthopedist&referrer=doctor_listing&page_uid=e6c8977b-bbad-4c78-a225-c0c396a5e46e,Dr. Prakash Selvam,Orthopedist,MBBS,Annamalai Universtiy,2001,MS - Orthopaedics,"Rajiv Gandhi University of Health Sciences, Bangalore, India",2007.0,22,Chennai,Greams Road,Hospital,Apollo Hospital,500,,94.0,18.0,4,"8/7/2024, 8:16:05 PM",4,,male
56,789815,648662,1255075,https://imagesx.practo.com/providers/dr-karthik-anand-orthopedic-surgeon-chennai-62e0f834-f0c2-4c84-8058-2cfe1c480f32.jpg,/chennai/doctor/karthik-anand-orthopedist-1?practice_id=1255075&specialization=Orthopedist&referrer=doctor_listing&page_uid=e6c8977b-bbad-4c78-a225-c0c396a5e46e,Dr. Karthik Anand,Orthopedist,MBBS,SRM University,2010,MS - Orthopaedics,"Sri Ramachandra University, Chennai",2015.0,14,Chennai,Anna Nagar,Hospital,MGM Healthcare,500,,100.0,61.0,47,"8/7/2024, 8:16:05 PM",5,,male
57,581183,594931,1006874,https://imagesx.practo.com/providers/dr-kunal-patel-trauma-surgeon-chennai-8aac1e8a-c552-4311-9060-871ac6fee7eb.jpg,/chennai/doctor/dr-kunal-patel-general-surgeon?practice_id=1006874&specialization=Orthopedist&referrer=doctor_listing&page_uid=e6c8977b-bbad-4c78-a225-c0c396a5e46e,Dr. Kunal Patel,Orthopedist,MBBS,"Bhartiya Vidyapeeth Medical College, Pune University",2009,MS - Orthopaedics,"Sumandeep Vidyapith University, Vadodara",2013.0,11,Chennai,Kilpauk,Hospital,Apollo First Med Hospitals,1500,"Dr. Kunal Patel, a highly esteemed Orthopaedic specialist with over 12+ years of experience, currently serves as a robotic joint replacement and arthroscopy consultant at Apollo Hospitals, Greams Road, Chennai. Dr. Kunal Patel has an extensive international background, having worked in renowned hospitals across the world. His impressive qualifications include MBBS, MS (Ortho), MCh, FIAS, FIJR (HSS-USA, and Endoklinic Germany), reflecting his commitment to continuous learning and excellence in Orthopaedics.   Dr. Kunal Patel's expertise and dedication to advancing Orthopaedic care are evident through his participation in prestigious conferences such as SICOT Orthopedic World Congress (October 2013, Hyderabad), ISHKS (March 2014, Pune), Joint replacement state of the art meet (February 2015, Cochin), ISHKS 2016 (Chennai), Ranawat Orthopedics Conference (January 2016, Bangalore), IMUKA 2016 (Maastricht, Netherlands), and Ranawat Orthopedics Conference (January 2017, Mumbai). A respected member of esteemed medical organizations including the Indian Orthopedic Association (Life Member), Indian Society of Hip and Knee Surgeons (Life Member), IMUKA, Madras Orthopedic society, The American Association of Orthopedic surgeons, and The European Knee Society, Dr. Kunal Patel ensures comprehensive and specialized Orthopaedic care at Apollo Hospitals, Greams Road, Chennai.  ",100.0,4.0,4,"8/7/2024, 8:16:05 PM",6,,male
58,552246,474078,1158583,https://imagesx.practo.com/providers/dr-clington-j-fernando-orthopedic-surgeon-chennai-6bb4a5af-7882-4adc-9f84-51602f9d5706.jpg,/chennai/doctor/clington-j-fernando-orthopedist?practice_id=1158583&specialization=Orthopedist&referrer=doctor_listing&page_uid=e6c8977b-bbad-4c78-a225-c0c396a5e46e,Dr. Clington J Fernando,Orthopedist,MBBS,"Stanley Medical College & Hospital , Chennai",1997,Diploma in Orthopaedics,"Stanley Medical College & Hospital , Chennai",2000.0,27,Chennai,Thousand Lights,Hospital,Apollo Children's Hospitals,500,You can learn more on my profile and treatment modalities on  ,,0.0,0,"8/7/2024, 8:16:05 PM",7,,male
59,439309,496006,1006874,https://imagesx.practo.com/providers/dr-jayamoorthy-t-orthopedic-surgeon-chennai-e8f54333-3fc8-4a69-8439-ea4db4f4ba4f.jpg,/chennai/doctor/jayamoorthy-t-oncologist?practice_id=1006874&specialization=Orthopedist&referrer=doctor_listing&page_uid=e6c8977b-bbad-4c78-a225-c0c396a5e46e,Dr. JayaMoorthy T,Orthopedist,MBBS,"Madras University, Chenai, India",1987,Diploma in Orthopaedics,"Mangalore University, Karnataka, India",1995.0,37,Chennai,Kilpauk,Hospital,Apollo First Med Hospitals,1500,"Dr. JayaMoorthy T is an Orthopedist in Kilpauk, Chennai and has an experience of 33 years in this field. Dr. JayaMoorthy T practices at Apollo First Med Hospitals in Kilpauk, Chennai, Apollo Medical Centre in Kotturpuram, Chennai and Apollo Medical Center in T Nagar, Chennai. He completed MBBS from Madras University, Chennai, India in 1987, D. Ortho Fellow Arthroscopy & Arthroplasty(AUST) from Mangalore University, Karnataka, India in 1995 and DNB - Orthopedics/Orthopedic Surgery from National Board Of Examination in 1996. He is a member of the Indian Medical Association (IMA)",100.0,8.0,3,"8/7/2024, 8:16:05 PM",8,,male
60,871412,1074858,1418664,https://imagesx.practo.com/providers/dr-gopalaratnam-n-orthopedic-surgeon-chennai-c0a2be1c-952a-4c08-81e7-65d19cb07e89.jpg,/chennai/doctor/n-gopalaratnam-orthopedist?practice_id=1418664&specialization=Orthopedist&referrer=doctor_listing&page_uid=e6c8977b-bbad-4c78-a225-c0c396a5e46e,Dr. Gopalaratnam N,Orthopedist,MBBS,"University Of Madras, India",1974,Diploma in Orthopaedics,"Madras University, Chenai, India",1987.0,37,Chennai,Nanganallur,Clinic,Diha Clinic,500,"Dr N. Gopalaratnam, is a renowned orthopaedic surgeon, with more than 32 years of experience with general orthopaedics, orthopaedic trauma, and arthroplasty. In the past, he was associated with several prestigious institutions, including Sacred Heart Mission Hospital in Thrissur and Swami Vivekananda Mission hospital in Wayanad district. He has also worked in the academic field for over 23 years, teaching at Chengalpattu Medical College, Madras Medical College, and Meenakshi Medical College in Kanchipuram. Dr Gopalaratnam completed his MBBS at Stanley Medical College (1975) and obtained his postgraduate diploma from Madras Medical College in 1987.  ",100.0,5.0,1,"8/7/2024, 8:16:05 PM",9,,male
61,600974,619996,1158991,https://imagesx.practo.com/providers/dr-madhan-thiruvengada-orthopedic-surgeon-chennai-1c609612-af58-430e-a2e2-6afa4b7caa8b.jpg,/chennai/doctor/dr-madhan-thiruvangada-orthopedist?practice_id=1158991&specialization=Orthopedist&referrer=doctor_listing&page_uid=ce30944c-2a43-4475-bce3-428011bbad5b,Dr. Madhan Thiruvengada,Orthopedist,MBBS,Dr. Mgr Medical University,1997,Diploma in Orthopaedics,Dr. Mgr Medical University,2000.0,27,Chennai,OMR Road,Hospital,Apollo Speciality Hospitals O M R,700,,100.0,8.0,8,"8/7/2024, 8:16:05 PM",0,,male
62,866504,238216,1134530,https://imagesx.practo.com/providers/dr-raja-thiruppathi-orthopedic-surgeon-chennai-68044335-1747-43ec-a56e-35722bc341d4.jpg,/chennai/doctor/dr-raja-t-v-orthopedist?practice_id=1134530&specialization=Orthopedist&referrer=doctor_listing&page_uid=ce30944c-2a43-4475-bce3-428011bbad5b,Dr. Raja Thiruppathi,Orthopedist,MBBS,Annamalai Universtiy,1992,Diploma in Orthopaedics,"Karnataka University, India",1996.0,32,Chennai,MRC Nagar,Hospital,Apollo Spectra Hospitals,500,,50.0,4.0,3,"8/7/2024, 8:16:05 PM",1,,male
63,904234,720444,1456853,https://imagesx.practo.com/providers/dr-jeff-walter-rajadurai-or-orthopedist-and-traumatology-specialist-coimbatore-cfa84f56-e065-42de-80a7-a47341571e06.jpg,/chennai/doctor/dr-or-jeff-walter-rajadurai-orthopaedics?practice_id=1456853&specialization=Orthopedist&referrer=doctor_listing&page_uid=ce30944c-2a43-4475-bce3-428011bbad5b,Dr. Jeff Walter Rajadurai OR,Orthopedist,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2015,MS - Orthopaedics,"Vinayaka Missions University, Salem",2019.0,9,Chennai,Kattupakkam,Clinic,Apollo Clinic,600,Consultant Arthroscopy & Sports Injuries Knee Preservation & Shoulder Surgeon.,100.0,100.0,100,"8/7/2024, 8:16:05 PM",2,,male
64,439031,495775,792837,https://imagesx.practo.com/providers/dr-v-ravi-knee-surgeon-chennai-1d95c923-586c-4349-af1f-3825a95a54d4.jpg,/chennai/doctor/v-ravi-orthopedist?practice_id=792837&specialization=Orthopedist&referrer=doctor_listing&page_uid=ce30944c-2a43-4475-bce3-428011bbad5b,Dr. V. Ravi,Orthopedist,MBBS,"Madras University, Chenai, India",1991,Diploma in Orthopaedics,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),1994.0,28,Chennai,Greams Road,Hospital,Apollo Hospital,1000,,50.0,2.0,1,"8/7/2024, 8:16:05 PM",3,,male
65,536774,534046,792837,https://imagesx.practo.com/providers/dr-senthil-kumar-durai-orthopedic-surgeon-chennai-838ebbf6-dd5e-4a05-aa76-40c75de3fd1c.jpg,/chennai/doctor/senthil-kumar-durai-orthopedist?practice_id=792837&specialization=Orthopedist&referrer=doctor_listing&page_uid=ce30944c-2a43-4475-bce3-428011bbad5b,Dr. Senthil Kumar Durai,Orthopedist,MBBS,"Madras Medical College, Chennai",2007,MS - Orthopaedics,"Sriram Chandra Bhanj Medical College, Cuttack",2011.0,17,Chennai,Greams Road,Hospital,Apollo Hospital,1000,Dr. Senthil Kumar Durai is a Hip and Knee  replacement surgeon.,83.0,6.0,3,"8/7/2024, 8:16:05 PM",4,,male
66,439017,495763,792837,https://imagesx.practo.com/providers/dr-p-rajasekar-orthopedic-surgeon-chennai-157294ad-4a7f-419c-af53-dffaf48029f2.jpg,/chennai/doctor/p-rajasekar-orthopedist?practice_id=792837&specialization=Orthopedist&referrer=doctor_listing&page_uid=ce30944c-2a43-4475-bce3-428011bbad5b,Dr. P. Rajasekar,Orthopedist,MBBS,"Madras University, Chenai, India",1984,DNB - Orthopedics/Orthopedic Surgery,"DNB board, New Delhi",1996.0,30,Chennai,Greams Road,Hospital,Apollo Hospital,1000,,,0.0,0,"8/7/2024, 8:16:05 PM",5,,male
67,708571,619589,1006874,https://imagesx.practo.com/providers/dr-r-prabhakar-singh-orthopedic-surgeon-chennai-cab0be2d-f4cf-4e55-8af6-2589e3c8b6b8.jpg,/chennai/doctor/dr-r-prabhakar-singh?practice_id=1006874&specialization=Orthopedist&referrer=doctor_listing&page_uid=ce30944c-2a43-4475-bce3-428011bbad5b,Dr. R.Prabhakar Singh,Orthopedist,MBBS,"Kilpauk Medical College,DR.MGR Medical University",1998,Diploma in Child Health (DCH),"Stanely Medical College,DR.MGR Medical University",2001.0,26,Chennai,Kilpauk,Hospital,Apollo First Med Hospitals,700,"Dr Prabhakar Singh R is a highly experienced orthopaedic surgeon in Chennai. He is renowned for his expertise in dealing with diseases and conditions related to the musculoskeletal system. He has vast experience of over 20 years in diagnosing and treating various bone-related conditions such as joint pain, spine disorders, and spondylosis.  Dr Prabhakar is one of the best orthopaedic surgeons in Chennai. His specialisations include cartilage surgery, spinal disorders, bone trauma, and joint replacement surgery. As an expert in column traumatology, Dr Singh diagnoses and treats complex spine-related ailments. He is one of the few experienced orthopaedists in Chennai who can undertake neck and spine biopsy procedures with great accuracy.  Dr Prabhakar SR provides patients with the best possible care using cutting-edge diagnostic techniques such as ankle-brachial index tests, neuropathy assessments, and soft tissue injury management. He is well-known for his proficiency in lower extremity wound care, foot drop treatment, spasticity management, knee pain treatment, and diabetic foot check-ups. ",,0.0,0,"8/7/2024, 8:16:05 PM",6,,male
