rank,id,doctor_id,practice_id,image_url,profile_url,doctor_name,specialization,qualification,college,completion_year,qualification.1,college.1,completion_year.1,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,position,Unnamed: 26,gender
54,572884,416925,1154598,https://imagesx.practo.com/providers/dr-r-hariharakrishnan-cardiologist-chennai-f65e027f-89dc-42a9-9899-8e52b7e3d297.jpg,/chennai/doctor/dr-r-hariharakrishnan-cardiologist-1?practice_id=1154598&specialization=Cardiologist&referrer=doctor_listing&page_uid=1332ae21-cdc9-41f9-8b00-9934108db14b,Dr. R. Hariharakrishnan,Cardiologist,MBBS,Madurai Medical College,2004,DNB - General Medicine,Madurai Medical College,2008,20,Chennai,Kilpauk,Hospital,VS Hospitals - Centre for Advanced Surgeries and Tertiary Care,800,Dr. Harihara krishnan is a consultant cardiologist at VS hospital  chennai. When it comes to academics  dr. Krishnan is a highly educated doctor  having acquired degrees like MBBS  MD  and DM cardiology. With immense experience in the field of cardiology  he is well-versed in dealing with with issues related to medical diagnosis and treatment of congenital heart defects  coronary artery disease  heart failure  valvular heart disease and electrophysiology. Dr. Krishnan has treated innumerable patients till date and believes in treating as many patients as he could until he is able to do so. He is a devoted and hardworking personality and works in all possible ways to provide the best suited treatment to the patient. He was duly rewarded for his contributions to the field of cardiology  as he was awarded the membership of indian society of cardiology  american college of cardiology  and cardiology society of india.,100.0,24,6,"8/8/2024, 10:38:32 AM",3,,male
55,858339,1053788,1011230,https://imagesx.practo.com/providers/dr-meenakshi-m-s-interventional-cardiologist-bangalore-77320c70-5bc7-41ad-ae02-1c6e2ac558e8.jpg,/chennai/doctor/dr-meenakshi-m-s-cardiologist?practice_id=1011230&specialization=Cardiologist&referrer=doctor_listing&page_uid=1332ae21-cdc9-41f9-8b00-9934108db14b,Dr. Meenakshi M S,Cardiologist,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2000,MD - Pediatrics,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2008,23,Chennai,Manapakkam,Hospital,MIOT International Hospital,800,,100.0,1,1,"8/8/2024, 10:38:32 AM",4,,female
56,717702,850838,1132595,https://imagesx.practo.com/providers/dr-avinash-jayachandran-interventional-cardiologist-chennai-e7892d36-452f-41f8-b229-9002b034c224.jpg,/chennai/doctor/dr-avinash-jayachandran-cardiologist?practice_id=1132595&specialization=Cardiologist&referrer=doctor_listing&page_uid=1332ae21-cdc9-41f9-8b00-9934108db14b,Dr. Avinash Jayachandran,Cardiologist,MBBS,RMMCH,2009,MD - General Medicine,RMMCH,2012,12,Chennai,Alwarpet,Hospital,Apollo Spectra Hospital,700,,100.0,1,1,"8/8/2024, 10:38:32 AM",5,,male
57,701460,532627,1273181,https://imagesx.practo.com/providers/dr-anantharaman-rajaram-interventional-cardiologist-chennai-7fc064c7-f689-4f5d-8d33-41fd516f268a.jpg,/chennai/doctor/dr-rajaram-anatharaman-cardiologist-cardiologist?practice_id=1273181&specialization=Cardiologist&referrer=doctor_listing&page_uid=1332ae21-cdc9-41f9-8b00-9934108db14b,Dr. Anantharaman Rajaram,Cardiologist,MBBS,"Stanley Medical College & Hospital , Chennai",1995,MRCP (UK),"Royal College Of Physician, London",1998,29,Chennai,Anna Nagar,Clinic,A R Heart Clinic,750,"Dr. Anantharaman Rajaram ha done MBBS, MRCP (UK), CCT - Cardiology Graduated from Stanley Medical College in 1995 Postgraduate training in UK since 1996, completed MRCP(UK)  in 1998 Research MD at University of Liverpool (UK) Interventional Cardiology Fellowship Swansea/Cardiff (UK)  FRCP(UK) CCT Cardiology (UK)",100.0,31,15,"8/8/2024, 10:38:32 AM",6,,male
58,858325,1052001,1011230,https://imagesx.practo.com/providers/dr-vijay-m-balaji-cardiologist-chennai-3ae45a96-0a65-48f1-abf5-60ca3ac0479e.jpg,/chennai/doctor/dr-vijay-m-balaji-cardiologist?practice_id=1011230&specialization=Cardiologist&referrer=doctor_listing&page_uid=1332ae21-cdc9-41f9-8b00-9934108db14b,Dr. Vijay M Balaji,Cardiologist,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2000,MD - General Medicine,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2005,23,Chennai,Manapakkam,Hospital,MIOT International Hospital,800,,,0,0,"8/8/2024, 10:38:32 AM",7,,male
59,876647,365987,1000657,https://imagesx.practo.com/providers/dr-gnanavelu-g-cardiologist-chennai-4844226b-b5ac-4060-a9e2-3ecaf2f89998.jpg,/chennai/doctor/dr-ganavelu-cardiologist?practice_id=1000657&specialization=Cardiologist&referrer=doctor_listing&page_uid=1332ae21-cdc9-41f9-8b00-9934108db14b,Dr. Gnanavelu.G,Cardiologist,MBBS,"Madras Medical College, Chennai",1985,MD - General Medicine,"Madras Medical College, Chennai",1988,39,Chennai,Kodambakkam,Hospital,Medway Heart Institute,1000,,100.0,5,2,"8/8/2024, 10:38:32 AM",8,,male
60,729444,605274,1224581,https://imagesx.practo.com/providers/dr-narendra-kumar-v-interventional-cardiologist-chennai-92869036-f197-40ba-8e5b-5cc7c3de6183.jpg,/chennai/doctor/narendra-kumar-v-pediatrician?practice_id=1224581&specialization=Cardiologist&referrer=doctor_listing&page_uid=1332ae21-cdc9-41f9-8b00-9934108db14b,Dr. Narendra Kumar V,Cardiologist,MBBS,Chengalpattu Medical College,2001,DM - Cardiology,"Madras Medical College, Chennai",2014,23,Chennai,Chromepet,Hospital,Dr. Rela Institute & Medical Centre,800,"Dr. Narendra Kumar V is an Interventional Cardiologist with special interests in Heart failure and Heart Transplant  in Tambaram East, Chennai and has an experience of 19 years overall in this field. Dr. Narendra Kumar V practices at Sahana Heart and Diabetic Clinic, Selaiyur, Tambaram East, Chennai. He is attached to Dr. Rela Institute and Medical Centre, CLC works road, Chromepet, Chennai currently. He had been an Interventional Cardiologist for five years in Gleneagles Global Health City in Perumbakkam, Chennai. He completed MBBS from Chengalpattu Medical College ,DM - Cardiology from Madras Medical College, Chennai  and MD - Pediatrics from Thanjavur Medical College. He is versatile in managing all Acute heart attacks, Angioplasty and Stenting, Chronic heart diseases, Stable angina, Heart Failure, Valvular heart disease, Heart blocks, Pacemaker, ICD and CRT, Acute and Chronic Heart Failure, Pre and Post Heart Transplant Patients.",100.0,33,23,"8/8/2024, 10:38:32 AM",9,,male
61,858335,1053754,1011230,https://imagesx.practo.com/providers/dr-shyam-kumar-gandhi-cardiologist-bangalore-209a2828-f744-45b5-bfbb-ef46cf1eb6c3.jpg,/chennai/doctor/dr-shyam-kumar-gandhi-cardiologist?practice_id=1011230&specialization=Cardiologist&referrer=doctor_listing&page_uid=aeb6b574-8b51-4536-8da3-b18b22c55c7d,Dr. Shyam Kumar Gandhi,Cardiologist,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2008,MD - General Medicine,Pondicherry Institute of Medical Sciences and Research,2013,16,Chennai,Manapakkam,Hospital,MIOT International Hospital,800,,,0,0,"8/8/2024, 10:38:32 AM",0,,male
62,621187,490550,1192041,https://imagesx.practo.com/providers/dr-k-subramanyan-cardiologist-chennai-7fc45d29-e7f2-4f50-91da-c9ed6f949e5d.jpg,/chennai/doctor/k-subramanyan-cardiologist?practice_id=1192041&specialization=Cardiologist&referrer=doctor_listing&page_uid=aeb6b574-8b51-4536-8da3-b18b22c55c7d,Dr. K.Subramanyan,Cardiologist,MBBS,Bhopal University,1977,MD - Medicine,Bhopal University,1980,38,Chennai,Vadapalani,Hospital,SIMS Hospital,1000,,,0,0,"8/8/2024, 10:38:32 AM",1,,male
63,203871,300845,706234,https://imagesx.practo.com/providers/dr-v-ravi-sekar-cardiologist-chennai-69a9a82b-8c99-4d03-8219-80a5965a5450.jpg,/chennai/doctor/dr-v-ravi-sekar-cardiologist?practice_id=706234&specialization=Cardiologist&referrer=doctor_listing&page_uid=aeb6b574-8b51-4536-8da3-b18b22c55c7d,Dr. V. Ravi Sekar,Cardiologist,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2003,MD - General Medicine,"Sri Ramachandra Medical College and  Research Institute (SRMC) Madras, India",2006,13,Chennai,Shenoy Nagar,Hospital,Billroth Hospitals,0,,100.0,5,0,"8/8/2024, 10:38:32 AM",2,,male
64,877056,803191,1132595,https://imagesx.practo.com/providers/dr-a-n-ramesh-cardiologist-chennai-79c51aa7-8c9a-43d1-9f5f-abe4ea037359.jpg,/chennai/doctor/a-n-ramesh-cardiologist?practice_id=1132595&specialization=Cardiologist&referrer=doctor_listing&page_uid=aeb6b574-8b51-4536-8da3-b18b22c55c7d,Dr. A N Ramesh,Cardiologist,MBBS,"Sri Ramachandra University, Chennai",2010,MD - General Medicine,Pondicherry Institute of Medical Sciences and Research,2015,6,Chennai,Alwarpet,Hospital,Apollo Spectra Hospital,800,"Dr. A N Ramesh is a postgraduate in Internal Medicine and Cardiology. He has extensive experience in the diagnosis and treatment of a wide range of cardiovascular conditions, such as angina pectoris, coronary heart disease, atherosclerosis, myocardial infarction, valvular heart diseases and several other disorders of the cardiovascular system. Currently, working in Humain Health - Nungambakkam.  ",,0,0,"8/8/2024, 10:38:32 AM",3,,male
65,876645,678930,1000657,https://imagesx.practo.com/providers/dr-k-jaishankar-cardiologist-chennai-76c1e0e4-6a0d-43e8-b770-f705f82fa1ca.jpg,/chennai/doctor/dr-k-jaishankar-cardiac-electrophysiologist?practice_id=1000657&specialization=Cardiologist&referrer=doctor_listing&page_uid=aeb6b574-8b51-4536-8da3-b18b22c55c7d,Dr. K.Jaishankar,Cardiologist,MBBS,"Stanley Medical College & Hospital , Chennai",1991,MD - Medicine,"Devi Ahilya Vishwa Vidhyalaya, Indore, M.P.",1996,33,Chennai,Kodambakkam,Hospital,Medway Heart Institute,1000,"Dr. K. Jaishankar is Director and Mentor, Cardiology and Electrophysiology at MIOT International Hospitals, Manapakkam, Chennai, and has an experience of 27 years in his chosen field. Dr. Jaishankar completed MBBS from Stanley Medical College & Hospital, Chennai in 1991; MD from MGM Medical College in 1996; and DM - Cardiology from MAMC GB Pant Hospital, New Delhi in 2001. He is a Life Member of Cardiology Society, Indian Medical Association and Indian Heart Rhythm Society; and Fellow of the European Society of Cardiology and Indian Academy of Medical Specialties. Some of the services provided by Dr. Jaishankar are Implantable Cardioverter - Defibrillators (ICDs), Coronary Angiogram and Pacemaker Implantation. ",100.0,25,19,"8/8/2024, 10:38:32 AM",4,,male
66,806562,978449,1156803,https://imagesx.practo.com/providers/dr-arun-kalyanasundaram-interventional-cardiologist-chennai-0fd966f5-3307-4369-bcff-4753308f9d90.jpg,/chennai/doctor/arun-kalyanasundaram-cardiologist?practice_id=1156803&specialization=Cardiologist&referrer=doctor_listing&page_uid=aeb6b574-8b51-4536-8da3-b18b22c55c7d,Dr. Arun Kalyanasundaram,Cardiologist,MBBS,"Madras Medical College, Chennai",1999,Diplomate in Cardiovascular Disease,American Board of Family Medicine,2009,24,Chennai,Kottivakkam,Hospital,Promed Hospital,1000,"Dr Arun Kalyanasundaram MD has been appointed as APCTO Director in India ,  as a recognized leader in the field of Cardiology, specifically Chronic Total Occlusion Interventions (100% heart blockage) in the US and globally. He trained at leading institutions in the USA including Cleveland Clinic (ranked #1 in cardiology for the last 23 years).   Most recently, he served as the head of the CTO PCI program at Swedish Medical center, Seattle, USA, and is the former chief of cardiology at Highline Medical Center, Seattle, USA. He is a consultant to several companies in the field of CTOs and is one of the most widely sought out proctors for teaching this procedure within the US and internationally, and is extensively published in this field. Besides holding an academic appointment at the University of Washington, Seattle, he has been a full time proctor for CTOs in the Asia-Pacific region and has helped disseminate the “Hybrid CTO” approach.   Presently, he sees patients in India in 2 locations.   New Delhi: Fortis Escorts Heart Institute where he is Director, Interventional Cardiology  and Head, CTO PCI program.   Chennai: Promed Multi Speciality & Diagnostic Centre  Areas of Expertise: Complex coronary angioplasty, calcified vessels, bifurcations, 100% blockages, Atherectomy, laser angioplasty, rotational Atherectomy.",90.0,10,9,"8/8/2024, 10:38:32 AM",5,,male
67,487704,740163,706234,https://imagesx.practo.com/providers/dr-r-sivakumar-cardiologist-chennai-088bd1a0-1f2a-4a71-b769-835ec4659ce5.jpg,/chennai/doctor/dr-r-sivakumar-1-cardiologist?practice_id=706234&specialization=Cardiologist&referrer=doctor_listing&page_uid=aeb6b574-8b51-4536-8da3-b18b22c55c7d,Dr. R Sivakumar,Cardiologist,MBBS,"Sri Ramachandra Medical College and  Research Institute (SRMC) Madras, India",2002,MD - General Medicine,"Sri Ramachandra University, Chennai",2007,14,Chennai,Shenoy Nagar,Hospital,Billroth Hospitals,100,"Dr. R Sivakumar is a Interventional Cardiologist in Mandavelli,Chennai and has an experience of 14 years in this field. Dr. R Sivakumar practices at OM Family Clinic, Mandavelli and Madras Medical Mission Hospital - Institute of Cardio Vascular Diseases, Chennai. He is a member of Cardiaology Society of India .  ",75.0,4,1,"8/8/2024, 10:38:32 AM",6,,male
68,841580,747214,1006874,https://imagesx.practo.com/providers/dr-kirubakaran-cardiologist-chennai-25028e2d-7494-40b7-898e-30b2c923b9b2.jpg,/chennai/doctor/dr-kirubakaran-1-cardiologist?practice_id=1006874&specialization=Cardiologist&referrer=doctor_listing&page_uid=aeb6b574-8b51-4536-8da3-b18b22c55c7d,Dr. Kirubakaran,Cardiologist,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2002,MD - General Medicine,"Barkatulla University, Bhopal",2007,22,Chennai,Kilpauk,Hospital,Apollo First Med Hospitals,1500,"Dr. Kirubakaran is a Cardiologist in T Nagar, Chennai and has an experience of 6 years in this field. Dr. Kirubakaran practices at Apollo Medical Center in T Nagar, Chennai. He completed MBBS from The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU) in 2002,MD - General Medicine from Barkatulla University, Bhopal in 2007 and DNB - Cardiology from National Board Of Examination in 2011. He is a member of Tamilnadu Medical Council.",100.0,2,2,"8/8/2024, 10:38:32 AM",7,,male
69,435560,492432,657002,https://imagesx.practo.com/providers/dr-v-rajesh-cardiothoracic-and-vascular-surgeon-chennai-3a1e503b-7acc-4441-8b0b-91d507108036.jpg,/chennai/doctor/v-rajesh-cardiac-surgeon?practice_id=657002&specialization=Cardiologist&referrer=doctor_listing&page_uid=aeb6b574-8b51-4536-8da3-b18b22c55c7d,Dr. V Rajesh,Cardiologist,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),1996,MS - General Surgery,Pondicherry University,2002,28,Chennai,T Nagar,Hospital,Bharathirajaa Hospital,1300,"Dr.V. Rajesh completed his M.S. General Surgery from JIPMER, Pondicherry. Subsequently he underwent training in Cardiothoracic and Vascular Surgery from GB Pant Hospital attached to Maulana Azad Medical College, New Delhi which he completed in 2006. Worked in high volume centres both in India and Overseas and has been involved in more than 8000 cardiac surgeries.   After his training in Cardiac surgery, Dr Rajesh worked as Junior Consultant at the Frontier Lifeline hospital with world renowned surgeon Dr. K. M. Cherian. Worked as Overseas fellow in both adult and paediatric cardiac surgery at the Westmead Children’s hospital and adult hospital. Aftera tenure of 2Years as Consultant Cardiothoracic Surgeon at Sri Ramachandra Medical centre, Chennai,joined Bharathirajaa Speciality Hospital as Chief Consultant Cardiothoracic Surgeon. He has extensive experience in the full spectrum of Cardiothoracic surgery including Beating heart Coronary bypass, valve replacements and repairs, congenital heart surgery, aortic surgery and thoracic procedures with a credential of 100% Success.He has published several papers  both national and international journals presented papers in various national conferences.   ",,0,0,"8/8/2024, 10:38:32 AM",8,,male
70,729433,879263,1224581,https://imagesx.practo.com/providers/dr-ashok-kumar-aringondam-cardiologist-chennai-6ff01b2c-a170-4931-b3f1-e924a6a65ec9.jpg,/chennai/doctor/ashok-kumar-aringondam-cardiologist?practice_id=1224581&specialization=Cardiologist&referrer=doctor_listing&page_uid=aeb6b574-8b51-4536-8da3-b18b22c55c7d,Dr. Ashok Kumar Aringondam,Cardiologist,MBBS,"Osmania Medical College, Hyderabad",2010,MD - General Medicine,"Osmania Medical College, Hyderabad",2014,14,Chennai,Chromepet,Hospital,Dr. Rela Institute & Medical Centre,800,,100.0,5,5,"8/8/2024, 10:38:32 AM",9,,male
71,878942,1079970,1000657,https://imagesx.practo.com/providers/dr-karthik-sabapathi-interventional-cardiologist-chennai-2b993bd5-a6de-4aa6-88b9-f76b3d57c3bd.jpg,/chennai/doctor/karthik-sabapathi-cardiologist?practice_id=1000657&specialization=Cardiologist&referrer=doctor_listing&page_uid=10a0d1ce-8b69-476e-b17d-89abe9890e85,Dr. Karthik Sabapathi,Cardiologist,MBBS,"Thanjavur Medical College, Thanjavur",2011,MD - General Medicine,"Thanjavur Medical College, Thanjavur",2015,13,Chennai,Kodambakkam,Hospital,Medway Heart Institute,850,Consultant Interventional Cardiologist,,0,0,"8/8/2024, 10:38:32 AM",0,,male
72,878944,911017,1000657,https://imagesx.practo.com/providers/dr-salai-sudhan-prabu-interventional-cardiologist-chennai-018968a3-f260-4825-bd88-5f21610faf28.jpg,/chennai/doctor/salai-sudhan-prabu-cardiologist?practice_id=1000657&specialization=Cardiologist&referrer=doctor_listing&page_uid=10a0d1ce-8b69-476e-b17d-89abe9890e85,Dr. Salai Sudhan Prabu,Cardiologist,MBBS,"Government Vellore Medical College, Vellore",2012,DM - Cardiology,"Madras Medical College, Chennai",2020,12,Chennai,Kodambakkam,Hospital,Medway Heart Institute,850,"Consultant Interventional Cardiologist currently practicing at Medway Heart Institute, Kodambakkam, Chennai.",,0,0,"8/8/2024, 10:38:32 AM",1,,male
73,741095,812742,1192041,https://imagesx.practo.com/providers/dr-sanjai-p-v-cardiologist-chennai-4f805c83-438e-4c7a-a250-94527592624c.jpg,/chennai/doctor/dr-sanjai-cardiologist?practice_id=1192041&specialization=Cardiologist&referrer=doctor_listing&page_uid=10a0d1ce-8b69-476e-b17d-89abe9890e85,Dr. Sanjai P V,Cardiologist,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2009,MD - General Medicine,Darbhanga Medical College,2013,14,Chennai,Vadapalani,Hospital,SIMS Hospital,1000,"Dr. Sanjai is an outstanding Cardiologist having about 10 years of clinical practice. He has a stellar academic career and garnered many award and accolades for his excellent performance in the area of medicine, as well as extra-academic activities. Dr. Sanjai specializes in Cardioac-electrophysiology. He has performed about thousand EP studies during his practice span. He is skilled in Cardiac interventions such as Coronary angiogram and angioplasty, Peripheral angiolasty, ASD , VSD, PDA device closures and Pacemaker implant.",100.0,2,2,"8/8/2024, 10:38:32 AM",2,,male
74,842258,700267,792837,https://imagesx.practo.com/providers/dr-pramod-kumar-k-p-cardiologist-chennai-51a30dd0-7fff-4f75-9633-8c575bf41092.jpg,/chennai/doctor/dr-pramod-kumar-cardiologist-3?practice_id=792837&specialization=Cardiologist&referrer=doctor_listing&page_uid=10a0d1ce-8b69-476e-b17d-89abe9890e85,Dr. Pramod Kumar K P,Cardiologist,MBBS,University Of calicut,1987,MD - General Medicine,University Of calicut,1992,37,Chennai,Greams Road,Hospital,Apollo Hospital,1000,"Dr Pramod has been with Apollo Hospitals since 1995. He started out as an associate consultant, spent two years in Al Khaleej Apollo Clinic in Dubai as a consultant cardiologist, and was back in Apollo Hospital in Chennai as an interventional cardiologist. His key areas of interest are interventional cardiology echocardiography and heart failure management. He has completed more than 7500 interventional cardiac procedures and 1500 transoesophageal echocardiography procedures. In addition to his hectic schedule as a practising medical professional, he has been teaching postgraduate and DNB trainees for over 22 years. Dr Pramod completed his medical studies in Kerala after which he joined UCLA in Los Angeles where he completed his training in CT coronary angio procedures.",,0,0,"8/8/2024, 10:38:32 AM",3,,male
75,770973,632551,792837,https://imagesx.practo.com/providers/dr-deepesh-venkatraman-cardiologist-chennai-76c7286e-15ad-4cae-b801-dacab8089416.jpg,/chennai/doctor/deepesh-venkatraman-cardiologist?practice_id=792837&specialization=Cardiologist&referrer=doctor_listing&page_uid=10a0d1ce-8b69-476e-b17d-89abe9890e85,Dr. Deepesh Venkatraman,Cardiologist,MBBS,"Madras Medical College, Chennai",2006,DM - Cardiology,R G Kar Medical College and Hospital,2015,18,Chennai,Greams Road,Hospital,Apollo Hospital,1000,"Consultant Interventional Cardiologist practising chennai with Apollo hospitals. Key areas of specialisation include simple and complex angioplasty, chronic total occlusions, three vessel blockages eliminating need for bypass surgery, pacemakers and ICD therapy for heart failure, device closure of congenital defects in heart by needle prick end-vascular route, aortic and peripheral vessel angioplasty for claudication and  non healing ulcers and endo-vascular aneurysm repairs.",100.0,26,8,"8/8/2024, 10:38:32 AM",4,,male
